http://regulondb.ccg.unam.mx/SearchListController?object_form=GN&amp;object_id=!!GENEID!!&amp;key_id_org=ECK12&amp;Submit=Go
GO:0000302	yqhD	ymgA	yggE	yhjA
GO:0019464	zwf	pdhR
GO:0000310	gpt
GO:0005829	ilvC	leuL	zwf	cyaY
GO:0000376	rpsL
GO:0000372	rpsL
GO:0000375	rpsL
GO:0004372	panB	zwf	glyA
GO:0004375	gcvT
GO:0031071	iscR	zwf
GO:0004360	glmU
GO:0005887	nuoA	yneN
GO:0004358	argA	zwf
GO:0004359	ybaS	yneH
GO:0031047	rydC	rybB
GO:0004396	alsK
GO:0004399	hisL
GO:0004386	rhlE	C034	hrpA
GO:0019522	idnD
GO:0019520	idnD
GO:0019523	idnD
GO:0019518	tdcA
GO:0019541	zwf	prpB
GO:0019540	entC
GO:0019538	elaD	yaeP	iraD	cydA	ytfE	aslB	lepA	glnS	lysU	rseX	slyD	proS	narG	aspS	iraP	napF	rimO	def	cutA	hypA	rpsL	erpA	iraM	rimL	ydeM	thrS	hybO	acnA	zwf	alaS	fdnG	symR	folP	fldA	leuS	gcvB	htpG	glmZ	sdhC	serS
GO:0005886	napF	nuoA	uhpA	kdpD	mcbA	zwf	yneN	ndh	lldP	cyoA
GO:0019566	araB	aldA	fucA	fucP
GO:0019569	araB
GO:0019568	araB	aldA	fucA	fucP
GO:0004326	zwf
GO:0004335	zwf
GO:0004324	fpr
GO:0004351	gadB	gadA	zwf
GO:0004356	glnA
GO:0004354	gdhA
GO:0004355	gltB
GO:0004337	xseB
GO:0004340	alsK
GO:0004342	nagB
GO:0004345	zwf
GO:0033120	rpsL
GO:0032502	sohA	hlyE	chpS	frdA	zwf
GO:0032505	zapB	ftsP
GO:0000217	ybcN
GO:0019585	uxuA	kdgK	uxaC
GO:0019586	exuT	kdgK	uxaC	uxaB
GO:0019580	garD	garP
GO:0019582	garD	garP
GO:0019583	yjjM
GO:0019584	yjjM
GO:0019577	gudP	garD	garP
GO:0019579	gudP	garD	garP
GO:0019572	araB
GO:0019571	aldA	fucA	fucP
GO:0000255	gcl	allD
GO:0000256	gcl	allD
GO:0033178	zwf
GO:0033177	zwf
GO:0000267	pyrG	bfd	lysU	aspA	lpp	tig	sodB	metY	pdxH	deoC	ackA	metG	gyrA	purC	purA	dps	thrS	uspA	ptsH	yjgF	nfsB	hslV	ycaI	pdhR	ycaC	glnA	gadB	gadA	ppa	fabI	mdh	glyA	gor	rfaD	tpiA	rhoL	gapA	fbaB	clpB	panB	rpsB	clpP	edd	focA	adhE	tnaC	ahpC	pykF	wrbA	mnmE	mrcB	udp	zwf	alaS	mliC	upp	talB	xerD	gltA	mscL	sppA
GO:0000270	mraZ	mipA	mltF	zwf	mltB	mltA	ampG	ybjQ
GO:0000271	leuS	lpcA	gmhB	imp	mcbA	ppiB	rfaD	yjbE
GO:0019626	csiD	sad	zwf
GO:0000287	panB	aroK	hpt	serS
GO:0019646	zwf	ndh
GO:0019605	csiD	sad	zwf
GO:0000299	zwf
GO:0019676	glnA
GO:0019679	zwf	prpB
GO:0019686	deoC
GO:0005737	glpT	slyD	secM	purH	cysK	ybgI	cysE	purL	deoC	yghZ	ivbL	mog	yeiT	pepT	greA	sspA	pepQ	pepD	sfsA	pgl	proC	pyrL	fucP	rplK	yahK	focA	cmk	frdA	tktA	ybaS	manX	map	cyaY	gpmM	rfbB	yjeJ	speA	gnd	hflD	gpmA	tdcA	bglA	moeA	rihA	elbB	fldA	zinT	yqhD	ybbN	yniC	ilvC	mtn	metY	yeeZ	gudP	hisL	napF	ackA	gyrA	atpI	uxaB	rbsD	thrS	cbpA	gcvT	nirB	glmU	ptsA	pck	pdhR	yceD	ldhA	cynT	uspE	yeeN	polA	sdhC	yicC	rpsB	lpcA	prlC	seqA	ispU	rpsM	rpsL	rdoA	mnmE	grpE	zwf	pdxB	lolB	yjiH	argD	tpx	leuL	kdgK	treB
GO:0019665	tdcA
GO:0004221	elaD
GO:0018130	iscR	zwf
GO:0018131	iscR	zwf
GO:0019290	entC
GO:0019292	tyrB
GO:0019299	rhaM	rhaB	aldA	fucA
GO:0018198	rimO	hypA
GO:0018197	rimO
GO:0018193	rimO	def	hypA	rimL
GO:0019262	nanA
GO:0019264	glyA
GO:0019222	yaeP	iraD	thrS	acnA	alpA	rseX	zwf	alaS	yjjM	symR	rybB	iraP	sohA	fldA	ssrS	yiaJ	gcvB	glmZ	rpsL	yeaT	allS	iraM	rppH	nrdR
GO:0019219	yaeP	alpA	zwf	alaS	yjjM	rybB	sohA	yiaJ	ssrS	rpsL	glmZ	yeaT	allS	rppH	nrdR
GO:0065009	menA	rraB
GO:0065007	kefA	yaeP	iraD	alpA	rseX	yjjM	rydC	proQ	rybB	iraP	aqpZ	napF	adiC	ssrS	menA	adiA	rraB	rpsL	iraM	nrdR	nhaA	nhaB	mscS	thrS	acnA	zwf	alaS	symR	sohA	fldA	chaA	hlyE	chpS	lptA	fieF	yiaJ	gcvB	gadB	gadA	glmZ	glmY	yeaT	allS	mscL	minC	rppH
GO:0019213	argE	nagB	zwf
GO:0065008	nhaA	kefA	nhaB	mscS	zwf	chaA	sohA	aqpZ	chpS	fieF	adiC	adiA	gadB	gadA	mscL
GO:0065003	napF	cydA	thrS	cutA	zwf	glmZ	fdnG	sdhC	rybB	narG
GO:0019209	yneN
GO:0019243	gloB	gloA
GO:0019239	yfhB	nagB	udk	nrdR
GO:0019238	hisL	zwf	ribA
GO:0005622	alpA	glpT	slyD	secM	purH	cysK	ybgI	purL	cysE	deoC	yghZ	ivbL	mog	yeiT	pepT	greA	sspA	pepQ	pepD	sfsA	pgl	proC	pyrL	rplK	fucP	yahK	focA	cmk	frdA	tktA	ybaS	manX	map	cyaY	gpmM	rfbB	yjeJ	speA	gnd	nuoA	hflD	gpmA	tdcA	bglA	rihA	elbB	fldA	moeA	zinT	yqhD	smtA	ybbN	yniC	ilvC	mtn	metY	yeeZ	gudP	hisL	napF	ackA	gyrA	atpI	uxaB	rbsD	thrS	gcvT	cbpA	nirB	glmU	ptsA	pck	pdhR	yceD	ldhA	cynT	uspE	yeeN	polA	sdhC	yicC	intA	rpsB	lpcA	prlC	seqA	ispU	rpsM	rpsL	rdoA	mnmE	grpE	zwf	pdxB	lolB	yjiH	argD	tpx	leuL	kdgK	treB
GO:0019303	rbsD
GO:0019301	rhaM	rhaB	aldA	fucA
GO:0005634	zwf
GO:0019313	rpiB	rpiR	alsK
GO:0019314	rpiB	rpiR	alsK
GO:0019317	aldA	fucA	fucP	lldP
GO:0019316	rpiB	rpiR	alsK
GO:0005623	pyrG	cydA	lpp	tig	alpA	glpT	sodB	slyD	secM	purH	cysK	ybgI	purL	cysE	tppB	yejA	tatA	deoC	yneN	yghZ	lldP	purC	ivbL	purA	yeiT	mog	dps	pepT	greA	kdpD	sspA	nfsB	pepQ	ycaI	ycaC	pepD	sfsA	proC	pgl	ppa	fabI	glyA	rfaD	fucP	rplK	pyrL	yahK	tpiA	gapA	fbaB	clpB	uhpA	focA	cmk	narG	adhE	tnaC	dmsA	ahpC	frdA	ybaS	tktA	yncD	manX	map	cyaY	rfbB	gpmM	gnd	yjeJ	speA	nuoA	mrcB	hflD	udp	alaS	tdcA	gpmA	mliC	bamA	bglA	fldA	elbB	rihA	moeA	xerD	zinT	gltA	smtA	yqhD	ybbN	ftsP	mscL	yniC	ilvC	bfd	aspA	lysU	mtn	yeeZ	metY	cyoA	pdxH	hisL	gudP	napF	ackA	metG	gyrA	uxaB	atpI	malK	rbsD	thrS	gcvT	uspA	cbpA	zapB	nirB	ptsH	glmU	yjgF	ptsA	ndh	hslV	pck	yceD	pdhR	mdoD	ldhA	glnA	chiA	gadB	uspE	gadA	cynT	yeeN	gltS	mdh	polA	gor	sdhC	dppA	malE	rhoL	yicC	intA	panB	clpP	rpsB	smpA	lpcA	tesA	edd	prlC	seqA	ydhY	nanC	pykF	ispU	wrbA	torC	rpsM	rdoA	rpsL	mnmE	grpE	mcbA	zwf	fdnG	pdxB	yjiH	lolB	upp	talB	argD	tpx	leuL	kdgK	treB	sppA
GO:0005624	pyrG	bfd	lysU	aspA	lpp	tig	sodB	metY	pdxH	deoC	ackA	metG	gyrA	purC	purA	dps	thrS	uspA	ptsH	yjgF	nfsB	hslV	ycaI	pdhR	ycaC	glnA	gadB	gadA	ppa	fabI	mdh	glyA	gor	rfaD	tpiA	rhoL	gapA	fbaB	clpB	panB	rpsB	clpP	edd	focA	adhE	tnaC	ahpC	pykF	wrbA	mnmE	mrcB	udp	zwf	alaS	mliC	upp	talB	xerD	gltA	mscL	sppA
GO:0019318	rhaM	rpiB	zwf	fbp	fucA	maeA	rhaB	rpiR	aldA	fucP	lldP	fruB	alsK
GO:0005625	mnmE
GO:0019319	fbp	zwf	maeA
GO:0019324	yiaK	rhaB	araB
GO:0019323	yiaK	rbsD	araB	aldA	fucA	fucP	xylA
GO:0032300	zwf
GO:0019321	yiaK	rbsD	rhaB	araB	aldA	fucA	fucP	xylA
GO:0019320	rhaM	rhaB	rpiB	rpiR	aldA	zwf	fucA	fucP	lldP	fruB	alsK
GO:0032359	intA
GO:0004568	chiA
GO:0004566	uidA
GO:0005694	smtA	alpA	intA
GO:0004592	panB
GO:0004596	rimL
GO:0004585	zwf
GO:0031226	napF	nuoA	uhpA	kdpD	zwf	yneN
GO:0031224	nuoA	cydA	uhpA	kdpD	zwf	fdnG	narG	dmsA	napF	tppB	torC	tatA	yneN	gltS	sdhC
GO:0031225	zwf
GO:0031235	napF	kdpD
GO:0031236	mcbA
GO:0004521	sohA	chpS
GO:0031232	mcbA
GO:0004518	sohA	chpS	mutH	yqgE	zwf
GO:0004519	sohA	chpS	mutH	zwf
GO:0018209	rimL
GO:0004514	nadC
GO:0004553	chiA	essD	mltF	uidA	mltA
GO:0004540	sohA	chpS	zwf
GO:0033317	panB	panE
GO:0000405	ybcN
GO:0018249	hypA
GO:0019394	gudP	garP
GO:0019392	gudP	garP
GO:0019391	uidA
GO:0019389	uidA
GO:0019344	cysK	cysE	cysP
GO:0033384	xseB
GO:0033383	xseB
GO:0005515	pyrG	rplN	pyrH	ftnA	yjdI	yihD	rplY	entC	yjdN	surE	yqeB	yhdN	yihI	yhdT	bcsA	udk	lldP	paaA	yihR	zipA	yhcA	yrfG	yhbU	ldcC	yhbT	fucA	yhcM	ypfG	yjbQ	sgcX	pheL	rplK	fucP	inaA	rplM	folB	hyaA	amiA	maeB	ykfJ	adhE	yjfP	molR	rfe	frdA	ybaQ	map	iscR	ybaK	aceB	yhfG	blc	yidZ	yjeF	hybO	udp	folX	yjeS	yhdW	ybaY	yrdD	folP	yheS	hdeA	eutS	eutN	smtA	mtlA	ybbN	dpiB	arcA	ypdA	sapA	pabC	folC	lysA	ybbL	adiY	yjhP	ubiC	lysR	essQ	umuD	vacJ	yjhI	ubiE	btuB	ubiG	ubiF	alkA	yidP	napF	topA	cadB	yqaB	ackA	kdsC	yjgZ	ampC	rpoZ	nudB	nudC	rbsD	thrS	nirB	yjgR	yjgI	yjgH	ndk	rcsF	rcsD	yjgL	nudF	nudG	galE	pdhR	dacA	yicR	essD	fhuA	dacB	aphA	yicJ	csdA	polA	polB	uspG	thrL	yjfZ	torR	rluD	yjjU	rpsB	hcp	nac	yjjI	yjjK	yibL	yjjB	rpsP	rpsM	rpsL	galU	nanA	galR	rpsJ	mnmE	yibF	argT	yjiR	mfd	gcl	yjiP	hcaE	dcm	argG	cpxR	dinJ	lolA	lolB	yiaK	lptA	yjiE	talA	yjiC	hda	torY	glgC	gcd	yagT	murB	holC	csiD	spy	glpT	cusC	uxuA	slyD	tatE	csiR	yagA	deoC	ybgA	ybgC	rph	rsuA	rhsC	waaA	cmtB	trxC	trxB	rpsU	pphA	holE	rfaD	tpiA	nsrR	yaeP	helD	mutH	thiC	uhpA	ybiT	frlA	rnt	focA	asnA	asnC	menF	rfaQ	narG	xapR	menA	rnc	ybiH	rnb	idnD	uvrD	rne	uvrA	rnd	ybiA	narZ	rfbB	asnS	narX	luxS	yafN	nuoA	rssA	gspA	hemA	hflD	gspC	acnA	hemC	yafY	pfkA	xylA	agaS	ybjQ	fldA	gltB	ftsK	yafC	groS	ybjC	yafL	hrpB	dgsA	yafM	metN	aspC	ygcL	pldA	ybcN	truD	dusB	aspA	ygcF	dusC	hycA	mgtA	nikA	metY	ynbA	ygcN	hisL	metB	htrG	metA	chbB	metG	insC	metE	mcbR	atpI	sufA	acrR	eutB	typA	livK	ybdL	erfK	ygdH	ynaK	glmU	yraL	yraM	yoaD	envR	glnB	mraZ	yrbF	glnH	ppdA	gadE	yadG	gadB	rhoL	hydN	intA	rhlE	adk	rhlB	clpS	yodC	arnB	fdoG	ybeZ	yaaA	hchA	ybeB	yjbJ	phnC	gloA	ybeD	yfbQ	aroK	tyrB	degP	ygbL	yfbK	ucpA	hyfA	leuS	recN	glpE	glpD	yfaY	recE	yfaX	tauA	phoB	phoA	ybfF	yjaB	hipB	atoD	prfC	qor	yffB	yeaU	lpp	ycbJ	secM	mpl	hupA	sbcD	ycbB	hupB	hypA	yebS	glf	yneK	grxD	cspG	purC	ydfH	grxA	purA	purU	nhaA	dps	cls	ydeM	rsgA	ydeP	ymfH	ycaR	ispB	yfdX	pps	ispD	glyQ	pgpB	pepQ	ycaI	guaB	artJ	ynfE	pepE	mdtN	guaC	pepD	ppk	ynfB	oppA	sxy	fabI	astC	lsrA	ppc	fryB	pepB	ugpB	yeaO	clpA	dkgB	yddL	sdaC	mltA	yedE	yncA	tsr	tnaC	yedI	yncE	ymfT	yedM	yfdP	yedL	yedP	yedW	yfdG	gnd	priA	yfcD	yccT	yccU	araB	betI	tdcA	ydcP	yecD	yfbV	ydcR	elbB	fecA	ibpA	cof	ycbX	lexA	ydcF	ydcC	fadI	mutS	epd	ilvC	mutY	ilvL	yfjJ	ydbC	gpt	rraB	queC	yfjX	iclR	ompA	ttcA	relA	pth	yeeR	htpG	gltX	gcvA	yeeN	gor	sdhC	yeeL	panB	rdgC	yajQ	can	frc	rnlA	nrdD	ompW	lrp	nrdA	ompR	ttdA	poxA	poxB	frvA	crl	ispG	rimJ	crp	yaiI	zwf	pdxB	yegW	tpx	frwC	ycjM	treR	msrA	yihX	tag	tig	ygiN	cysP	dnaA	cysJ	ycjX	cysE	ycjY	xseA	garP	flhB	ulaR	yejK	ycjW	cysD	yghZ	fimA	dnaQ	ytfM	rhaM	dhaK	ghrB	ulaA	dnaX	yciG	selA	gsp	ygjJ	nadE	pinR	ung	flgB	nadC	asd	yciS	tar	flgK	proV	gapA	dsbG	accD	cfa	accA	bglX	srmB	potA	proS	pspA	ahpC	ytjC	citC	def	ytjB	manX	rspA	dsbB	dcuS	mipA	bamB	bamD	rtcB	cedA	bamA	prpR	cytR	rrmA	moeA	fliF	xerD	cueR	carA	rrmJ	uidA	bolA	dfp	yhiR	hscC	hscB	elaB	ygeH	matC	evgA	yhiL	ydjA	ygeP	ydjF	yliJ	rpiR	yhiI	ygeA	modA	mobA	ydiF	ygfJ	ribF	ptsG	ptsH	ribA	ydiA	ribB	yhjK	yceD	hsdR	yhjC	yhjJ	yhjH	cho	ygfF	ydiN	lacZ	ydiU	yhjB	ygfB	ygfA	smpA	yggM	putA	moaA	yggR	ychJ	seqA	ydhY	yhgF	aldB	ydhR	rdoA	ydhS	yhfX	ydhM	nagK	mcrB	yggG	yhhW	ydgJ	ydgK	yhhX	puuD	rpiB	rmuC	rlmL	yghT	ycgE	ycgK	yhhK	pstS	serC	yhhI	serB	sohA	dicB	mhpR	rsmE	dcyD	rsmD	sppA
GO:0019438	nudB	tyrB	aroF	zwf
GO:0019439	csiD	sad	zwf	paaA
GO:0005506	cydA	nirB	zwf	uxuA	nrdA	fucA	narG	ada	dmsA	def	torC	uxaC	cyaY	narZ
GO:0005507	cyoA
GO:0019407	gatY
GO:0031167	rlmN	rsmE	rsmD	rlmF	asnC
GO:0019400	gatY
GO:0019404	gatY
GO:0019405	gatY
GO:0019402	gatY
GO:0004497	ssuE
GO:0005542	ygfZ
GO:0005529	xylF
GO:0005525	smtA	zwf	mnmE
GO:0005524	napF	yjeF	adk	smtA	sfsA	oppA	zwf	C034	ycaI
GO:0004470	maeA
GO:0004474	glcD
GO:0032259	rlmN	rpsP	rsmE	trmA	rsmD	mnmE	rlmF	asnC
GO:0032261	gpt	hpt
GO:0032264	gpt	hpt
GO:0032263	gpt	hpt
GO:0032267	tilS	zwf
GO:0032265	gpt
GO:0004462	gloA
GO:0004458	dld
GO:0004457	dld	lldP
GO:0004455	ilvC
GO:0004456	zwf	edd
GO:0004452	idi
GO:0005575	pyrG	cydA	lpp	tig	alpA	glpT	sodB	slyD	secM	purH	cysK	ybgI	purL	cysE	tppB	yejA	tatA	deoC	yneN	yghZ	lldP	purC	ivbL	purA	yeiT	mog	dps	pepT	greA	kdpD	sspA	nfsB	pepQ	ycaI	ycaC	pepD	sfsA	proC	pgl	ppa	fabI	glyA	rfaD	fucP	rplK	pyrL	yahK	tpiA	gapA	fbaB	clpB	uhpA	focA	cmk	narG	adhE	tnaC	dmsA	ahpC	frdA	ybaS	tktA	yncD	manX	map	cyaY	rfbB	gpmM	gnd	yjeJ	speA	nuoA	mrcB	hflD	udp	alaS	tdcA	gpmA	mliC	bamA	bglA	fldA	elbB	rihA	moeA	xerD	zinT	gltA	smtA	yqhD	ybbN	ftsP	mscL	yniC	ilvC	bfd	aspA	lysU	mtn	yeeZ	metY	cyoA	pdxH	hisL	gudP	napF	ackA	metG	gyrA	uxaB	atpI	malK	rbsD	thrS	gcvT	uspA	cbpA	zapB	nirB	ptsH	glmU	yjgF	ptsA	ndh	hslV	pck	yceD	pdhR	mdoD	ldhA	glnA	chiA	gadB	uspE	gadA	cynT	yeeN	gltS	mdh	polA	gor	sdhC	dppA	malE	rhoL	yicC	intA	panB	clpP	rpsB	smpA	lpcA	tesA	edd	prlC	seqA	ydhY	nanC	pykF	ispU	wrbA	torC	rpsM	rdoA	rpsL	mnmE	grpE	mcbA	zwf	fdnG	pdxB	yjiH	lolB	upp	talB	argD	tpx	leuL	kdgK	treB	sppA
GO:0031163	iscR	zwf	erpA	gntX
GO:0018339	rimO
GO:0004424	hisL
GO:0004422	gpt	hpt
GO:0004416	gloB	yeiG
GO:0004412	metB
GO:0004401	hisL
GO:0004400	hisL
GO:0031118	rluD	rluC	rluF	rsuA	rluE	rluB
GO:0031119	yqcC	iscR	zwf
GO:0000796	smtA
GO:0019001	rsgA	smtA	zwf	mnmE
GO:0019003	rsgA
GO:0019015	alpA	intA
GO:0019012	alpA	intA
GO:0019038	alpA	intA
GO:0019058	essD	zwf
GO:0019067	essD	zwf
GO:0019068	zwf
GO:0019076	essD
GO:0019077	essD
GO:0000793	smtA
GO:0010035	arsR	zinT	cutC
GO:0010038	zinT	cutC
GO:0042916	phnC
GO:0042917	phnC
GO:0042900	fucP
GO:0005452	narU	narK
GO:0042955	malK	malE
GO:0042956	malK	malE
GO:0042963	zwf
GO:0042960	arsR
GO:0032155	zapB
GO:0032153	zapB
GO:0042937	tppB	oppA
GO:0042936	tppB	dppA
GO:0042939	tppB	oppA
GO:0042938	tppB	dppA
