http://regulondb.ccg.unam.mx/SearchListController?object_form=GN&amp;object_id=!!GENEID!!&amp;key_id_org=ECK12&amp;Submit=Go
GO:0005488	rplN	pyrG	pyrH	yjdI	ftnA	yihD	rplY	entC	yjdN	surE	yhdN	yqeB	yihI	yhdT	bcsA	lldP	udk	paaA	yihR	zipA	yhcA	yrfG	yhbU	ldcC	yhbT	fucA	yhcM	ypfG	yjbQ	sgcX	pheL	fucP	rplK	rplM	inaA	folB	hyaA	amiA	maeB	ykfJ	yjfP	adhE	molR	rfe	frdA	ybaQ	iscR	map	ybaK	aceB	yhfG	blc	yjeF	yidZ	hybO	udp	folX	yjeS	azoR	yhdW	ybaY	yrdD	folP	yheS	hdeA	eutS	zinT	yieE	eutN	smtA	yqhD	mtlA	ybbN	dpiB	arcA	ypdA	sapA	pabC	folC	folD	lysA	ybbL	adiY	yjhP	ubiC	lysR	essQ	umuD	trmA	vacJ	yjhI	ubiE	btuB	ubiG	ubiF	alkA	yidP	napF	topA	cadB	yqaB	ackA	erpA	kdsC	yjgZ	uxaC	ampC	uxaB	rpoZ	nudB	nudC	rbsD	thrS	nirB	yjgR	yjgI	yjgH	ndk	rcsF	symR	ndh	rcsD	yjgL	nudF	nudG	galE	pdhR	dacA	yicR	essD	fhuA	dacB	aphA	yicJ	csdA	polA	polB	uspG	thrL	yjfZ	torR	rluD	yjjU	rpsB	hcp	nac	yjjI	yjjK	yibL	yjjB	rpsP	torC	rpsM	rpsL	galU	nanA	galR	rpsJ	mnmE	yibF	argT	yjiR	mfd	gcl	yjiP	hcaE	allD	dcm	argG	cpxR	dinJ	lolA	lolB	yiaK	lptA	yjiE	talA	yjiC	hda	torY	bioB	glgC	gcd	yagT	murB	holC	cydA	csiD	spy	glpT	cusC	uxuA	slyD	tatE	csiR	yagA	deoC	ybgA	ybgC	rph	rsuA	rhsC	waaA	cmtB	trxC	trxB	rpsU	pphA	holE	rfaD	tpiA	nsrR	yaeP	helD	mutH	thiC	lepA	uhpA	ybiT	frlA	rnt	focA	asnA	asnC	menF	rfaQ	narG	dmsA	xapR	menA	rnc	ybiH	rnb	idnD	uvrD	rne	uvrA	rnd	cyaY	ybiA	narZ	rfbB	asnS	narX	xylF	luxS	yafN	nuoA	rssA	gspA	hemA	hflD	gspC	acnA	hemC	yafY	pfkA	xylA	agaS	ybjQ	fldA	gltB	ftsK	yafC	groS	ybjC	yafL	hrpB	dgsA	yafM	metN	aspC	ygcL	pldA	ybcN	truD	dusB	aspA	ygcF	dusC	hycA	mgtA	nikA	metY	ynbA	ygcN	hisL	metB	htrG	metA	chbB	metG	insC	gntX	metE	mcbR	atpI	sufA	acrR	eutB	typA	livK	ybdL	erfK	ygdH	ynaK	glmU	yraL	yraM	yoaD	envR	glnB	mraZ	yrbF	glnH	ppdA	gadE	yadG	gadB	glmZ	dppA	rhoL	hydN	intA	aidB	rhlE	adk	rhlB	clpS	yodC	arnB	ybeZ	fdoG	yfaE	yaaA	hchA	ybeB	wrbA	yjbJ	phnC	gloA	ybeD	yfbQ	yfbR	aroK	tyrB	degP	ygbL	fdnG	yfbK	ucpA	hyfA	ada	leuS	recN	glpE	glpD	yfaY	recE	yfaX	tauA	phoB	phoA	ybfF	yjaB	hipB	atoD	prfC	qor	yffB	yeaU	yeaV	lpp	ycbJ	secM	mpl	hupA	sbcD	ycbB	hupB	hypA	yebS	hpt	glf	yneK	grxD	cspG	purC	ydfH	cspE	grxA	purA	purU	nhaA	dps	cls	ydeM	rsgA	ydeP	ymfH	ycaR	ispB	C034	yfdX	pps	ispD	glyQ	pgpB	pepQ	ycaI	guaB	artJ	ynfE	pepE	mdtN	guaC	pepD	ppk	ynfB	sfsA	oppA	sxy	fabI	glyA	astC	lsrA	ppc	fryB	pepB	ugpB	yeaO	clpA	dkgB	yddL	sdaC	mltA	yedE	yncA	tsr	tnaC	yedI	yncE	yfdR	ymfT	yedM	yfdP	yedL	ymgA	yedP	yedW	yfdG	gnd	priA	yfcD	yccT	yccU	araB	betI	tdcA	ydcP	yecD	yfbV	ydcR	elbB	fecA	ibpA	cof	ycbX	lexA	ydcF	ydcC	fadI	mutS	epd	ilvC	mutY	ilvL	yfjJ	cyoA	ydbC	gpt	rraB	queC	yfjX	iclR	ompA	ttcA	relA	pth	yeeR	htpG	gltX	gcvA	yeeN	gltS	gor	sdhC	yeeL	panB	rdgC	yajQ	can	frc	rnlA	nrdD	ompW	lrp	nrdA	ompR	panE	ttdA	poxA	poxB	frvA	crl	ispG	nrdR	rimJ	crp	yaiI	zwf	pdxB	yegW	tpx	frwC	ycjM	treR	msrA	yihX	tag	tig	ygiN	cysP	dnaA	cysJ	ycjX	cysE	ycjY	xseA	garP	flhB	ulaR	yejK	ycjW	cysD	yghZ	fimA	dnaQ	ytfM	rhaM	dhaK	ghrB	ulaA	dnaX	yciG	selA	gsp	ygjJ	nadE	pinR	ung	flgB	nadC	asd	yciS	tar	flgK	proV	gapA	dsbG	accD	cfa	accA	bglX	srmB	potA	proS	pspA	ahpC	ytjC	citC	def	ytjB	manX	rspA	dsbB	dcuS	mipA	bamB	alaS	bamD	rtcB	cedA	bamA	prpR	cytR	rrmA	moeA	fliF	xerD	cueR	carA	rrmJ	uidA	bolA	dfp	yhiR	dld	hscC	hscB	elaB	ygeH	matC	evgA	yhiL	ydjA	ygeP	ydjF	yliJ	rpiR	yhiI	ygeA	modA	mobA	ydiF	ygfJ	ribF	ptsG	ptsH	ribA	ydiA	ribB	yhjK	yceD	hsdR	yhjC	yhjJ	yhjH	cho	ygfF	ydiN	lacZ	ydiU	yhjB	ygfB	ygfA	smpA	yggM	nagB	putA	moaA	yggR	ychJ	seqA	ydhY	ygfZ	atl	yhgF	aldB	ydhR	rdoA	ydhS	yhfX	ydhM	nagK	mcrB	yggG	yhhW	ydgJ	ydgK	yhhX	puuD	rpiB	rmuC	rlmL	yghT	ycgE	ycgK	yhhK	pstS	serC	yhhI	serB	sohA	dicB	mhpR	rsmE	dcyD	rsmD	sppA	serS
GO:0042946	malK	malE
GO:0042947	malK	malE
GO:0005403	fucP
GO:0005416	gltS
GO:0005432	yrbG
GO:0042981	hlyE	zwf
GO:0005402	fucP
GO:0033585	tyrB
GO:0019154	glcD
GO:0010106	gntX
GO:0019168	ubiE
GO:0019134	glmU
GO:0019143	kdsC
GO:0019146	yrbG	srlA
GO:0017004	napF	cydA	fdnG	sdhC	narG
GO:0019175	leuS
GO:0019177	nudB
GO:0010124	paaA
GO:0010181	yieE	nuoA	wrbA	zwf	ydjA	azoR	lldP
GO:0033554	iraP	relA	yebG	ydjM	acnA	ssuE	zwf	gntX	iraM	symE
GO:0005372	aqpZ
GO:0005385	fieF
GO:0005381	fieF	efeU
GO:0005354	fucP
GO:0005351	glpT	fucP
GO:0005363	malK	malE
GO:0005342	ygaZ	yddG	gltS	leuE
GO:0005343	gltS
GO:0005313	gltS
GO:0005304	ygaZ
GO:0005319	lptA	kdsC	ycaI
GO:0005302	yddG
GO:0019202	metB	kdpD	lysC
GO:0019203	fbp
GO:0019200	yiaK	rbsD	rhaB	araB	zwf	nanA	kdgK	fucP	dgoR	xylA	fruB	alsK
GO:0019201	adk	pabC
GO:0019207	yneN
GO:0019205	adk	pabC
GO:0004091	tesA	pgl	zwf	ybfF
GO:0004089	can	cynT	zwf
GO:0005198	thrS
GO:0005215	kefA	efeU	glpT	cyoA	napF	aqpZ	psd	tppB	yejA	kdsC	nhaA	nhaB	malK	ompA	ynaI	ulaA	nirB	mdtJ	ycaI	yhjD	gadB	yrbG	oppA	gltS	ydiN	dppA	fucP	malE	arsR	proP	narK	glnK	narU	adiC	kch	idnD	phnC	yddG	xylF	nuoA	mscS	zwf	leuE	acrD	chaA	fieF	lptA	glpF	ygaZ	putP	mscL	ampG
GO:0005216	kefA	fieF	mscS	ynaI	kch	mscL
GO:0005244	kch
GO:0004106	aroF
GO:0005249	kch
GO:0005261	fieF	kch
GO:0005267	kch
GO:0005275	gltS	mdtJ
GO:0005283	gltS
GO:0004161	xseB
GO:0004160	ilvL
GO:0004175	zwf
GO:0004176	yifB
GO:0004170	dut
GO:0004185	zwf
GO:0004180	zwf
GO:0004124	cysK	cysP
GO:0004141	bioB
GO:0004146	zwf
GO:0004150	folB
GO:0004156	zwf
GO:0010350	iraM
GO:0000910	zwf	mltB	mltA	yihA
GO:0000902	sohA	chpS	frdA	zwf
GO:0000906	nrdR
GO:0000900	thrS	symR
GO:0004067	zwf	asnB
GO:0004069	aspC	zwf
GO:0004072	metB	kdpD	lysC
GO:0045974	gcvB	symR
GO:0004073	asd
GO:0004076	bioB
GO:0004047	gcvT	zwf
GO:0004044	zwf
GO:0004019	zwf	purA
GO:0004017	adk
GO:0004022	yqhD	zwf
GO:0004024	yqhD
GO:0004033	ydjL	yqhD
GO:0004038	gcl	zwf
GO:0004004	rhlE	C034	hrpA
GO:0004000	yfhB
GO:0050511	mraZ	zwf
GO:0050518	ispD
GO:0050515	lolB
GO:0042542	ymgA	yhjA
GO:0042546	mraZ	mipA	zwf	mltB	mltA
GO:0006412	thrS	lepA	glnS	lysU	acnA	rseX	zwf	alaS	symR	proS	aspS	fldA	leuS	gcvB	rpsL	glmZ	serS
GO:0006413	thrS	glmZ
GO:0006414	lepA
GO:0050572	idnD
GO:0042538	proP
GO:0006402	rraB	symE
GO:0006400	yqcC	yfhB	ttcA	rpsP	tilS	dusA	sfsA	iscR	zwf	trmA	mnmE	asnC
GO:0006401	menA	rraB	symE
GO:0050569	aldA
GO:0042558	nudB	zwf
GO:0042559	nudB	zwf
GO:0006457	htpG	zwf	slyD
GO:0006446	thrS	glmZ
GO:0006429	leuS
GO:0006435	thrS
GO:0006434	serS
GO:0006433	proS
GO:0006430	lysU
GO:0006419	alaS
GO:0006417	fldA	thrS	gcvB	acnA	rseX	zwf	glmZ	symR
GO:0006418	aspS	leuS	thrS	glnS	lysU	alaS	proS	serS
GO:0006422	aspS
GO:0006425	glnS
GO:0043556	acnA	zwf
GO:0043555	acnA	zwf
GO:0043543	zwf	rimL
GO:0006473	zwf	rimL
GO:0006474	rimL
GO:0043565	zwf
GO:0006461	napF	cydA	cutA	zwf	fdnG	sdhC	narG
GO:0043566	mutS	ybcN	zwf	nrdR	cspE
GO:0006468	folP
GO:0006464	folP	elaD	rimO	def	hypA	zwf	rimL
GO:0043623	napF	cydA	fdnG	sdhC	narG
GO:0043624	yaeP
GO:0043648	gudP	garD	metB	tyrB	yeaU	garP	aroF	asd	zwf	yeaT	lysC	thrL
GO:0043649	gudP	garD	garP
GO:0002100	yfhB
GO:0006397	hrpA
GO:0006396	yfhB	rluD	rluC	rluF	rluE	tilS	trmA	rluB	asnC	metY	yqcC	rpsP	iscR	rpsL	mnmE	rsuA	rlmN	zwf	rlmF	lptA	ttcA	sfsA	dusA	rsmE	rsmD	hrpA
GO:0006399	yfhB	thrS	glnS	tilS	lysU	zwf	trmA	alaS	asnC	proS	aspS	yqcC	leuS	ttcA	rpsP	dusA	sfsA	iscR	mnmE	serS
GO:0042493	ribF	yejA	zwf	acrD
GO:0003690	mutS	zwf	nrdR
GO:0003697	cspE
GO:0010447	ybaS
GO:0003674	yjdI	yjdN	entC	yhdN	yhdT	bcsA	yhdJ	yhcA	mngR	yhbU	yrfG	yhbT	fucA	yhcM	yjbQ	ypfG	sgcX	pheL	fucP	folB	tilS	hyaA	caiT	maeB	maeA	yjfP	rfe	ybaS	ybaQ	ybaO	iscR	ybaK	yhfG	aceB	blc	yjeF	hybO	mprA	folX	yjeS	yhdW	azoR	ybaY	yrdD	folP	yheS	eutS	aaeR	eutN	smtA	ybbN	dpiB	ypdA	folC	folD	ybbL	yjhP	ubiC	essQ	fbp	vacJ	yjhI	ubiE	ubiD	gdhA	ubiG	alkA	ubiF	napF	topA	cadC	cadB	rcsA	ackA	srlA	yjgZ	hcaR	malK	yjgR	yjgI	yjgH	rcsF	ndk	ndh	yjgL	rcsD	pdhR	fhuA	essD	csdA	malE	yjfZ	rluD	torR	yjjU	rluC	rluF	rluE	yjjQ	hcp	yjjN	nac	yjjM	nanR	yjjI	rluB	yjjK	nanC	yjjB	torC	nanA	mnmE	cobU	yjiR	yjiP	allA	hcaE	allD	dcm	cpxR	dinJ	talB	lptA	yjiE	talA	yjiC	hda	allR	bioB	torY	allS	glgC	murB	cydA	holC	csiD	holD	norR	alpA	glpT	dgoR	wbbI	tatE	csiR	ybgA	ppiB	rph	ybgC	rsuA	rhsC	pgl	holE	pphA	rfaD	dipZ	nsrR	mutH	helD	uhpA	ybiT	rnt	narK	focA	asnA	menF	asnC	asnB	narG	rfaQ	narU	dmsA	ybiH	rnc	tktA	menA	rnb	tktB	uvrD	rne	rnd	uvrA	cyaY	narZ	ybiA	rfbB	narX	asnS	mscS	rssA	acnB	hemA	hemC	acnA	pfkA	ybjQ	gltB	hrpA	mscL	groS	ybjC	hrpB	dgsA	metN	aspC	ybcL	pldA	ybcN	ybcQ	aspA	hycA	mgtA	metY	ynbA	aspS	hisL	metB	insH	htrG	metA	metG	insC	gntX	metE	mcbR	acrR	eutB	alsK	typA	ybdL	ynaI	ynaK	glmU	yraL	yraM	envR	mntR	glnB	glnA	yrbF	glnH	ppdA	yrbG	intD	glmZ	dppA	rhoL	hydN	intA	rhlE	rhlB	glnS	clpS	fdoG	ybeZ	glnK	yfaE	hchA	ybeB	gloB	yjbJ	wrbA	phnC	gloA	ybeD	acpT	yfbQ	yfbR	tyrB	fdnG	yfbK	hyfA	acrD	glpF	glpE	glpD	yfaY	yfaX	tauA	phoB	phoA	ybfF	hipB	yjaB	prfC	yeaU	lpp	yeaV	ycbJ	secM	hupA	hupB	ycbB	hypA	yneN	yebS	cspA	yebR	glf	yneK	cspG	ivbL	cspE	yneH	cls	ycaR	C034	pps	glyQ	ycaI	ynfE	ppk	ynfB	yeaG	astC	glyA	yeaT	fryB	ppc	ugpB	yeaO	cmk	yedE	yncA	tnaC	yedI	yncE	yedM	yedL	ligB	yedP	yedW	gnd	priA	yccT	araB	yccU	betI	yccX	tdcA	yecD	cof	ibpA	ycbX	mutS	ilvC	epd	ilvI	ilvL	mutY	psd	gpt	queC	rraB	gcvT	gcvR	chiA	ttcA	yeeR	pth	gltX	yeeN	gcvA	gltS	gor	fruB	yeeL	kdgR	sgrR	rdgC	lpcA	can	rnlA	lrp	ttdA	poxA	poxB	frvA	crl	crp	qseB	pdxB	yegS	yegW	kdgK	frwC	ycjM	treR	msrA	garD	yihX	sad	yiiE	ycjG	ygiN	dnaA	ycjX	ycjY	flhD	garP	yejA	flhB	ulaR	yejK	ycjW	yghZ	dnaQ	rhaM	dhaK	yeiR	lgt	yciK	ghrB	ulaA	dnaX	yciG	selA	yciA	gsp	ygjJ	nadE	pinR	ung	flgB	nadC	yciZ	ygjD	nadA	nadB	yeiL	yciS	dhaR	yeiG	yeiE	flgK	proV	gapA	cfa	bglX	proP	proQ	potA	proS	rhaB	manX	prpB	mipA	bamB	alaS	lrhA	bamD	rtcB	bamA	prpR	rrmA	fliF	carA	rrmJ	solA	rtcR	ygeL	hscC	hscB	ygeH	matC	ygeP	yliJ	aqpZ	rpiR	ygeA	ygfJ	ptsG	ptsH	yceD	chpS	hsdR	cho	cdaR	ygfF	ygfB	ygfA	smpA	yggM	nagB	ssuE	yggR	ychJ	seqA	ychQ	ygfZ	aldA	aldB	rdoA	gatY	nagK	mcrB	yggG	rpiA	rpiB	rlmN	rlmL	yghO	yghT	ycgE	serA	ycgK	rlmF	serC	serB	sohA	serS	pyrG	rplN	pyrH	ftnA	yihD	rplY	surE	yqeB	yihI	tppB	yihU	udk	lldP	paaA	yihR	zipA	ldcC	rplK	abgR	inaA	rplM	amiA	yifB	ykfJ	adhE	molR	frdA	adiC	adiA	yqgE	map	paaX	yidZ	udp	hdeA	yieE	zinT	mtlA	yqhD	arcA	pabC	sapA	lysC	lysA	adiY	trmJ	lysR	umuD	lysU	trmA	btuB	yidP	yqaB	erpA	kdsC	ampC	uxaC	uxaB	rpoZ	nudB	rbsD	nudC	thrS	nirB	symR	nudF	hdfR	galE	nudG	uidR	yicR	dacA	dacB	aphA	yicJ	polA	polB	thrL	uspG	rpsB	edd	yqcC	yibL	kch	rpsP	rpsM	galU	rpsL	galR	rpsJ	yibF	argT	mfd	gcl	argP	argG	lolA	lolB	yiaK	argC	idi	argD	argE	yiaJ	argA	gcd	yagT	spy	uxuA	cusC	slyD	yagA	deoC	uxuR	waaA	kdpD	cmtB	trxC	trxB	dxr	yahD	rpsU	tpiA	yaeP	thiC	lepA	frlA	xapR	idnD	luxS	xylF	nuoA	yafN	gspA	gspC	hflD	yafY	xylA	agaS	fldA	ftsK	dut	yafC	yafL	ampG	yafM	ygcL	slp	truD	dusB	dusC	ygcF	nikA	ygcN	chbB	sufA	atpI	livK	erfK	ygdH	yoaD	mraZ	yadG	gadE	gadB	gadA	aidB	adk	yodC	arnB	yaaA	atoS	aroK	degP	aroF	ygbL	ucpA	leuE	ada	chaA	leuS	recN	leuL	ygaZ	recE	atoD	yffB	qor	lsrR	mpl	sbcD	hpt	grxD	purC	ydfH	purA	grxA	nhaA	purU	nhaB	dps	ydeM	mdtA	rsgA	ymfH	ydeP	ispB	yfdX	ispD	pgpB	pepQ	mdtJ	guaB	fabR	artJ	guaC	mdtN	pepE	pepD	sfsA	sxy	oppA	fabI	lsrA	pepB	pepA	arsR	clpA	dkgB	yddL	sdaA	mltB	sdaC	yddV	mltA	tsr	yfdR	ymfT	yfdP	mltF	yddG	ymgA	feaR	yfdG	yfcD	zraS	ydcP	yfbV	ydcR	elbB	fecA	ydcF	lexA	ydcC	fadI	kefA	yfjJ	cyoA	gudP	ydbC	yfjX	iclR	ompA	zur	relA	relB	htpG	cynT	sdhC	panB	yfhB	yfhA	yajQ	frc	nrdD	ompW	nrdA	ompR	panE	rimO	ispU	rutR	ispG	rimL	nrdR	rimJ	yaiI	zwf	fieF	tpx	tag	tig	glcD	cysP	cysJ	cysK	cysE	xseA	cysB	xseB	cysD	fimA	ytfM	fpr	asd	tar	dsbG	accD	accA	srmB	pspA	ahpC	ytjC	citC	def	ytjB	rspA	dsbB	pspF	apt	dcuS	cedA	cytR	moeA	xerD	cueR	uidA	bolA	dfp	yhiR	dld	elaD	elaB	ydjL	efeU	evgA	yhiL	ydjA	ydjF	efeO	yhiI	ascG	modA	mobA	ydiF	ribF	ribC	ribA	ydiA	ribB	yhjK	yhjD	yhjC	yhjJ	yhjH	ydiN	lacZ	ydiU	yhjB	tesA	putA	moaA	ydhY	atl	yhgF	ydhR	ydhS	yhfX	ydhM	yhhW	ydgJ	ydgK	yhhX	puuD	rmuC	puuC	yhhK	pstS	yhhI	dicB	mhpR	dicA	putP	rsmE	dcyD	rsmD	sppA
GO:0003676	mutS	aidB	thrS	ybcN	lepA	zwf	trmA	C034	symR	sohA	atl	smtA	rpsL	glmZ	ymgA	folD	nrdR	cspE
GO:0003677	mutS	sohA	aidB	atl	ybcN	smtA	zwf	ymgA	nrdR	cspE
GO:0003684	atl
GO:0050661	nirB	panE
GO:0050662	dld	nuoA	csiD	gcl	nirB	zwf	ydjA	ndh	azoR	panE	asnC	napF	yieE	frdA	wrbA	sdhC	uxaB	lldP
GO:0042623	xylF	malK	rhlE	zwf	C034	ycaI	napF	htpG	yejA	oppA	hrpA	dppA	malE
GO:0050660	dld	frdA	csiD	nirB	sdhC	ndh	asnC
GO:0042626	xylF	napF	malK	yejA	oppA	zwf	dppA	malE	ycaI
GO:0042625	zwf
GO:0006512	elaD
GO:0006508	hybO	zwf
GO:0006531	aspC	tyrB	zwf
GO:0006532	aspC	tyrB	zwf
GO:0006534	cysK	cysE	cysP
GO:0006535	cysK	cysE	cysP
GO:0006526	argC
GO:0006525	argC	sad
GO:0006528	zwf
GO:0006527	sad
GO:0006529	zwf
GO:0006520	aspC	ilvC	ilvI	sad	glnS	lysU	sdaA	ilvL	sdaC	gdhA	cysP	proS	aspS	hisL	cysK	poxB	metB	cysE	ivbL	yneH	thrS	tyrB	aroF	zwf	alaS	tdcA	serA	serC	serB	pdhR	argC	leuS	glnA	gltB	leuL	asd	glyA	lysC	thrL	serS
GO:0006519	aspC	ilvC	ilvI	csiD	sad	glnS	lysU	sdaA	ilvL	sdaC	gdhA	cysP	proS	aspS	hisL	cysK	poxB	metB	cysE	ivbL	yneH	thrS	tyrB	puuC	aroF	zwf	alaS	tdcA	serA	serC	serB	pdhR	argC	leuS	glnA	gltB	leuL	asd	glyA	lysC	thrL	serS
GO:0006549	ilvC	ilvI	ilvL	ivbL
GO:0006547	hisL
GO:0006553	metB	asd	lysC	thrL
GO:0006551	tyrB	leuL	zwf
GO:0006536	glnA	gltB	gdhA
GO:0006537	gltB	gdhA
GO:0006544	poxB	zwf	glyA	pdhR
GO:0006543	yneH
GO:0006546	zwf	pdhR
GO:0006545	poxB	glyA
GO:0006541	glnA	yneH
GO:0006571	tyrB	aroF	zwf
GO:0006570	tyrB	aroF	zwf
GO:0006575	csiD	puuC	sad	zwf
GO:0006573	ilvC	ilvI	ilvL	ivbL
GO:0006576	puuC	sad
GO:0006558	tyrB	aroF	zwf
GO:0006564	serA	serC	serB
GO:0006563	cysK	cysE	sdaA	tdcA	glyA	sdaC	serA	serC	cysP	serB
GO:0006566	tdcA	thrL
GO:0006565	sdaA	tdcA	glyA	sdaC
GO:0006567	tdcA
GO:0006598	puuC	sad
GO:0006595	puuC	sad
GO:0020037	cydA	nirB	sdhC	cyoA
GO:0043687	folP	elaD	hypA
GO:0042597	mdoD	ydhY	zinT	nanC	chiA	tesA	torC	mcbA	ftsP	zwf	dppA
GO:0042594	iraP	relA	ssuE	gntX	iraM
GO:0042578	hisL	yfbR	leuS	aroK	yfdR	holD	fbp	kdsC	ugpB	serB
GO:0042592	nhaA	kefA	nhaB	mscS	zwf	chaA	aqpZ	fieF	adiC	adiA	gadB	gadA	mscL
GO:0002097	yfhB	sfsA
GO:0042586	def
GO:0002094	ubiC	menA	zwf
GO:0050626	torC
GO:0006629	lpcA	csiD	gmhB	sad	imp	lpp	zwf	ispB	leuS	ispU	xseB	rfaD	ppiB
GO:0006631	csiD	sad	zwf
GO:0050790	menA	rraB
GO:0050794	yaeP	rseX	alpA	yjjM	proQ	rybB	napF	ssrS	rpsL	nrdR	thrS	acnA	zwf	alaS	symR	hlyE	fldA	sohA	chpS	yiaJ	gcvB	glmZ	yeaT	allS	rppH	minC
GO:0050793	zwf
GO:0006605	zwf
GO:0006612	zwf
GO:0050789	yaeP	iraD	alpA	rseX	yjjM	rydC	proQ	rybB	iraP	napF	ssrS	rpsL	iraM	nrdR	thrS	acnA	zwf	alaS	symR	sohA	fldA	hlyE	chpS	lptA	yiaJ	gcvB	glmZ	glmY	yeaT	allS	rppH	minC
GO:0050779	zwf	rppH
GO:0042732	xylA
GO:0042762	zwf
GO:0043333	ubiE
GO:0042723	xseB
GO:0042724	xseB
GO:0042710	ttdA	bhsA	yccW	ymgC	dcuB	yjiP	ymgA	srlA	yjbE	solA	yihR
GO:0043414	rlmN	rpsP	rsmE	trmA	rsmD	mnmE	rlmF	asnC
GO:0043412	yfhB	rluD	rluC	elaD	rluF	rluE	tilS	lpp	trmA	rluB	asnC	yqcC	rimO	def	rpsP	iscR	hypA	rimL	mnmE	rsuA	rlmN	zwf	rlmF	folP	ttcA	sfsA	dusA	rsmE	rsmD
GO:0006752	panB	nudB	zwf	panE
GO:0006753	zwf
GO:0006754	zwf
GO:0006743	ubiC	ribF	zwf	ispD	ubiE	ubiD	dxr	ubiG	lolB	ubiF	idi	xseB	ispG	ygfB
GO:0006744	ubiC	ribF	zwf	ispD	ubiE	ubiD	dxr	ubiG	lolB	ubiF	idi	xseB	ispG	ygfB
GO:0006768	bioB
GO:0006767	nudB	leuS	yciK	zwf	bioB	xseB	cobU	serC
GO:0006772	xseB
GO:0006775	menA	ubiE	menF
GO:0006760	nudB	zwf
GO:0006766	nudB	leuS	yciK	menA	zwf	bioB	xseB	ubiE	cobU	menF	serC
GO:0042891	yejA
GO:0042884	yejA
GO:0042873	yjjL
