http://regulondb.ccg.unam.mx/SearchListController?object_form=GN&amp;object_id=!!GENEID!!&amp;key_id_org=ECK12&amp;Submit=Go
GO:0006725	nudB	csiD	tyrB	sad	aroF	zwf	entC	paaA
GO:0042868	spf	zwf
GO:0006730	rlmN	rpsP	cynT	zwf	rsmE	trmA	rsmD	mnmE	yeiG	rlmF	asnC
GO:0006733	ubiC	ribF	zwf	ispD	ubiE	ubiD	dxr	ubiG	lolB	ubiF	idi	xseB	ispG	ygfB
GO:0006732	panB	nudB	ubiC	ribF	zwf	ispD	ubiE	ubiD	panE	dxr	serC	menF	ubiG	lolB	ubiF	idi	menA	xseB	ispG	ygfB
GO:0006720	ispU	ispB	xseB
GO:0050896	mutS	slp	iraD	ybcN	holD	ydjM	yiiM	iraP	aqpZ	yebG	ydbD	yejA	gntX	insC	yebR	iraM	symE	paaA	ribF	kdpD	symR	relA	yhjA	arsR	aidB	mutH	ytfE	yjjQ	ssuE	proP	yddV	rybB	atl	ybaS	gloB	wrbA	yhbO	ymgA	gloA	mnmE	yggE	aroK	yjeF	acnA	zwf	cutC	acrD	ada	bhsA	hdeD	hdeA	yieE	zinT	yqhD	ycbX
GO:0050897	yfbR	yfdR	gcl
GO:0042844	fucA
GO:0042846	fucA
GO:0042840	uxuA	kdgK	uxaC
GO:0042843	xylA
GO:0042839	uxuA	kdgK	uxaC
GO:0042838	gudP	garP
GO:0042836	gudP	garP
GO:0042834	lpp
GO:0042822	serC
GO:0042823	serC
GO:0043431	ubiG
GO:0042816	xseB	serC
GO:0042819	xseB	serC
GO:0006791	zwf
GO:0006790	cysK	cysE	ssuE	zwf	bioB	cysP	serS
GO:0006796	folP	aroK	zwf
GO:0006793	folP	aroK	zwf
GO:0006792	zwf
GO:0042802	pyrG	iscR	rne
GO:0043487	zwf	glmZ	rppH	rybB
GO:0043488	glmZ	rybB
GO:0006778	leuS	yciK	cobU
GO:0006779	leuS	yciK	cobU
GO:0043492	xylF	napF	malK	yejA	oppA	zwf	dppA	malE	ycaI
GO:0043484	rpsL
GO:0043531	C034
GO:0050801	nhaA	chaA	nhaB	fieF	adiC	adiA	gadB	gadA	zwf
GO:0004777	sad	aldA
GO:0004784	zwf
GO:0004793	poxB
GO:0004794	tdcA	ilvL
GO:0004795	thrL
GO:0004764	ydiN
GO:0004798	pabC
GO:0004799	lgt
GO:0006835	zwf
GO:0006833	aqpZ
GO:0006820	narU	arsR	nirB	phnC	narK
GO:0006818	nhaA	chaA	nhaB	nuoA	zwf
GO:0006816	chaA
GO:0006814	nhaA	chaA	nhaB	gltS
GO:0006813	chaA	kch
GO:0006812	nhaA	chaA	nhaB	fieF	nuoA	efeO	kch	zwf	efeU	gltS	glnK
GO:0006811	arsR	nhaA	nhaB	nuoA	ynaI	nirB	zwf	efeU	narK	glnK	narU	chaA	fieF	efeO	kch	phnC	gltS
GO:0006826	fieF	efeO	zwf	efeU
GO:0006829	fieF
GO:0006883	nhaA	chaA	nhaB
GO:0006882	fieF
GO:0006886	zwf
GO:0006885	nhaB	adiC	adiA	gadB	gadA	zwf
GO:0006884	aqpZ	kefA	mscS	mscL
GO:0006879	fieF
GO:0006865	ygaZ	putP	yddG	gltS	leuE
GO:0006857	tppB	oppA	zwf	dppA
GO:0006855	acrD
GO:0006874	chaA
GO:0006873	nhaA	chaA	nhaB	fieF	adiC	adiA	gadB	gadA	zwf
GO:0006876	fieF
GO:0006875	nhaA	chaA	nhaB
GO:0006869	ycaI
GO:0006807	aspC	ilvC	csiD	ilvI	sad	lysU	ilvL	gdhA	cysP	hisL	aspS	cysK	cysE	metB	ivbL	yneH	thrS	glmU	pdhR	glnA	asd	cynT	glyA	thrL	nagB	glnS	sdaA	sdaC	proS	poxB	nanA	puuC	tyrB	aroF	gcl	zwf	alaS	tdcA	allD	serA	serC	serB	argC	folP	leuS	leuL	gltB	lysC	serS
GO:0006805	yieE	zwf	mnmE	paaA
GO:0042026	slyD
GO:0006810	efeU	glpT	napF	aqpZ	psd	efeO	tppB	yejA	kdsC	nhaA	nhaB	malK	ompA	ynaI	ulaA	nirB	mdtJ	ycaI	yhjD	oppA	gltS	dppA	fucP	malE	arsR	proP	narK	proQ	glnK	yjjL	narU	dmsA	frdA	kch	idnD	phnC	yddG	xylF	nuoA	zwf	leuE	acrD	chaA	fieF	lptA	glpF	putP	ygaZ	ampG
GO:0042044	aqpZ
GO:0042083	lgt
GO:0004751	rpiA	rpiB	zwf
GO:0004750	aroK	zwf
GO:0004747	rbsD
GO:0004746	ribC
GO:0004731	deoC
GO:0048027	glmZ
GO:0003909	ligB
GO:0004635	hisL
GO:0004634	pyrG	zwf
GO:0048037	dld	nuoA	csiD	gcl	nirB	zwf	ydjA	ndh	azoR	panE	asnC	napF	yieE	frdA	wrbA	glyA	sdhC	uxaB	lldP
GO:0004648	serC
GO:0003911	ligB
GO:0004647	serB
GO:0048029	xylF
GO:0003924	lepA	rsgA	hypA	mnmE
GO:0003922	guaB
GO:0003921	guaB
GO:0004659	ubiC	menA	ispU	ispB	zwf	xseB	menF
GO:0003933	zwf	ribA
GO:0003934	zwf
GO:0003935	ribA
GO:0004672	yeaG	kdpD	zwf	rdoA	hipB
GO:0004673	kdpD
GO:0004674	zwf	rdoA	hipB
GO:0003992	argD	zwf
GO:0003994	acnB	acnA	zwf
GO:0003984	ilvI	ivbL
GO:0003985	leuL	zwf
GO:0006950	mutS	aidB	mutH	iraD	ybcN	ytfE	ydjM	ssuE	proP	yddV	rybB	iraP	aqpZ	atl	wrbA	yebG	yhbO	ymgA	gntX	yebR	iraM	symE	yggE	aroK	yjeF	kdpD	acnA	zwf	symR	ada	bhsA	relA	yqhD	yhjA
GO:0003998	yccX
GO:0003995	aidB
GO:0003999	apt
GO:0006970	aqpZ	kdpD	zwf	proP
GO:0006972	proP
GO:0006974	mutS	ada	mutH	aidB	aroK	atl	yjeF	ybcN	iraD	yebG	zwf
GO:0003941	sdaA	tdcA	sdaC
GO:0003942	argC
GO:0003949	hisL
GO:0006979	wrbA	acnA	yqhD	yhbO	zwf	ymgA	gntX	yebR	yggE	yhjA
GO:0006996	rluD	rluC	rsuA	rluF	rluE	thrS	rlmN	rsgA	zwf	rlmF	metY	asnC	rluB	rpsP	smtA	rsmE	rsmD
GO:0003954	nuoA	zwf	ndh
GO:0003969	yfhB
GO:0003977	glmU
GO:0042150	zwf
GO:0006928	yncA	yeiT	yneE	chaB	frdA	yfgJ	yqaB	yehL	ydgA	ybiA	ymfA
GO:0006915	hlyE	zwf
GO:0006917	hlyE	zwf
GO:0042132	fbp
GO:0042176	iraP	iraD	iraM
GO:0042177	iraP	iraD	iraM
GO:0042178	paaA
GO:0004622	tesA
GO:0004620	tesA
GO:0004616	gnd	zwf
GO:0004617	serA
GO:0004614	zwf
GO:0043789	yddV
GO:0003848	zwf
GO:0003862	leuL
GO:0003824	pyrG	yeaU	entC	mpl	yihU	hypA	hpt	yebR	glf	yhdJ	udk	lldP	paaA	ivbL	yneH	purA	rsgA	ycaR	ispB	C034	ispD	fucA	ycaI	guaB	yeaG	oppA	glyA	fucP	ugpB	folB	tilS	sdaA	caiT	sdaC	mltB	mltA	yddV	yifB	maeA	frdA	ybaS	yfdR	adiA	yqgE	ligB	mltF	iscR	gnd	araB	yjeF	yccX	tdcA	azoR	folP	yieE	yqhD	pabC	lysC	trmJ	mutS	ubiC	ilvC	ilvI	lysU	fbp	trmA	ilvL	ubiE	ubiD	gdhA	ubiG	ubiF	cyoA	gudP	napF	gpt	kdsC	srlA	uxaC	uxaB	nudB	malK	rbsD	thrS	gcvT	ndh	chiA	relA	essD	htpG	cynT	sdhC	thrL	fruB	malE	rluD	panB	yfhB	rluC	rluF	rluE	can	lpcA	yjjN	edd	nrdD	panE	rluB	yqcC	poxB	rimO	nanC	rpsP	ispU	torC	nanA	ispG	mnmE	rimL	cobU	nrdR	gcl	allA	zwf	allD	lolB	yiaK	yegS	argC	idi	argD	talB	argE	argA	kdgK	bioB	glgC	garD	murB	cydA	csiD	holD	sad	uxuA	ycjG	slyD	dgoR	glcD	cysP	wbbI	cysK	cysE	garP	yejA	deoC	xseB	ppiB	rhaM	yeiR	rsuA	lgt	yciK	ulaA	fpr	kdpD	yciA	gsp	dxr	nadC	ygjD	nadA	nadB	asd	pgl	rfaD	yeiG	mutH	lepA	asnC	menF	proS	narG	asnB	dmsA	rhaB	menA	tktA	def	tktB	idnD	prpB	narZ	xylF	nuoA	acnB	apt	acnA	alaS	xylA	ybjQ	gltB	dut	hrpA	uidA	solA	aspC	dld	elaD	ydjL	aspS	hisL	efeO	metB	alsK	ribF	ribC	glmU	ribA	ribB	chpS	glnA	mraZ	yrbG	gadB	intD	gadA	ydiN	dppA	ygfB	intA	aidB	rhlE	adk	tesA	nagB	glnS	ssuE	ychQ	gloB	aldA	wrbA	rdoA	gloA	gatY	acpT	yfbR	rpiA	rpiB	aroK	rlmN	tyrB	puuC	aroF	fdnG	serA	rlmF	serC	serB	ada	sohA	leuS	leuL	rsmE	rsmD	ybfF	serS	hipB	atoD
GO:0003823	zwf	dinJ
GO:0003864	panB
GO:0003867	csiD	puuC
GO:0003879	hisL
GO:0003883	pyrG	zwf
GO:0042273	thrS
GO:0042274	rsgA
GO:0033036	napF	zwf
GO:0042257	thrS
GO:0042255	thrS
GO:0042254	rluD	rluC	rsuA	rluF	rluE	thrS	rsgA	rlmN	zwf	rlmF	metY	asnC	rluB	rpsP	rsmE	rsmD
GO:0042278	deoC
GO:0042277	dppA
GO:0042221	arsR	slp	yjjQ	holD	yiiM	gloB	wrbA	yejA	ydbD	yhbO	ymgA	insC	gntX	gloA	yebR	mnmE	yggE	paaA	ribF	kdpD	acnA	zwf	cutC	acrD	yieE	zinT	yqhD	ycbX	yhjA
GO:0042219	csiD	puuC	sad	zwf
GO:0033014	leuS	yciK	cobU
GO:0033013	leuS	yciK	cobU
GO:0012501	hlyE	zwf
GO:0012502	hlyE	zwf
GO:0003700	sohA
GO:0005976	leuS	lpcA	gmhB	imp	mcbA	ppiB	rfaD	yjbE
GO:0005975	lpcA	nagB	yeaU	gmhB	imp	fbp	mltB	mltA	maeA	rhaB	rpiR	aldA	idnD	bglH	chbB	mltF	nanA	ppiB	yjbE	prpB	gatY	lldP	alsK	rhaM	rbsD	rpiB	araB	mipA	glmU	mcbA	zwf	fucA	xylA	ybjQ	yiaK	folP	leuS	mraZ	yeaT	uidA	rfaD	fucP	ampG	fruB
GO:0003724	rhlE	C034	hrpA
GO:0003727	cspE
GO:0003723	glmZ	C034	trmA	rpsL	folD	cspE
GO:0003729	glmZ	cspE
GO:0005996	rhaM	rbsD	rpiB	araB	fbp	zwf	fucA	maeA	xylA	yiaK	rhaB	rpiR	aldA	fucP	lldP	fruB	alsK
GO:0005998	xylA
GO:0005997	xylA
GO:0003735	thrS
GO:0003746	lepA
GO:0003755	slyD
GO:0003756	zwf
GO:0042402	puuC	sad
GO:0003796	essD
GO:0042375	ubiC	ribF	zwf	ispD	ubiE	ubiD	dxr	menF	ubiG	lolB	ubiF	idi	menA	xseB	ispG	ygfB
GO:0042380	ribF
GO:0042364	nudB	leuS	yciK	zwf	bioB	xseB	cobU	serC
GO:0005941	hisL	dmsA	nirB
GO:0042371	menA	ubiE	menF
GO:0042373	menA	ubiE	menF
GO:0042354	aldA	fucA	fucP	lldP
GO:0042355	aldA	fucA	fucP	lldP
GO:0042362	menA	ubiE	menF
GO:0005948	ivbL
GO:0004843	elaD
GO:0004838	aspC	tyrB	zwf
GO:0004871	kdpD
GO:0004857	ybcL	menA	rraB
GO:0004856	yiaK	xylA
GO:0004807	zwf
GO:0004801	talB	zwf
GO:0004802	tktA	tktB	zwf	ivbL
GO:0004829	thrS
GO:0004828	serS
GO:0004827	proS
GO:0004824	lysU
GO:0004823	leuS
GO:0004819	glnS
GO:0004813	alaS
GO:0004815	aspS
GO:0004812	aspS	leuS	thrS	glnS	lysU	alaS	proS	serS
GO:0008789	uxaC
GO:0008787	alsK
GO:0030401	yaeP	ybcQ	cspE
GO:0008786	rpiB
GO:0008790	fucP
GO:0008792	adiA
GO:0008793	tyrB	zwf
GO:0030423	rybB
GO:0008763	zwf
GO:0008764	mraZ	zwf
GO:0008762	murB
GO:0008767	glf
GO:0008760	zwf
GO:0008758	ppiB
GO:0008774	zwf
GO:0008775	zwf	atoD
GO:0008776	tdcA
GO:0008777	argE	zwf
GO:0051065	nrdD
GO:0008745	zwf	ybjQ
GO:0008744	yiaK
GO:0008742	yiaK	araB
GO:0008741	araB
GO:0008740	rhaB
GO:0008738	fucA
GO:0008736	fucP
GO:0008737	fucP
GO:0051073	cobU
GO:0015399	xylF	napF	malK	nuoA	yejA	oppA	zwf	dppA	malE	ycaI	cyoA
GO:0008754	rfaD
GO:0008757	trmJ	aroK	rlmN	rpsP	zwf	rsmE	trmA	rsmD	yhdJ	ubiE	rlmF	asnC
GO:0008756	menF
GO:0008752	ssuE
GO:0008747	nanA
GO:0051082	hdeA	zwf	bamA
GO:0051049	napF	proQ
GO:0015380	narU	narK
GO:0008716	zwf
GO:0008719	zwf
GO:0051050	proQ
GO:0051051	napF
GO:0008733	araB
GO:0008732	poxB
GO:0015370	gltS
GO:0008734	nadB	zwf
GO:0008726	ssuE
GO:0016769	hisL	aspC	argD	csiD	tyrB	puuC	glmU	zwf	serC
GO:0016773	rbsD	araB	ulaA	gcl	kdpD	zwf	dgoR	xylA	lolB	yiaK	rhaB	yeaG	rdoA	kdgK	nanA	fucP	fruB	cobU	hipB	alsK
GO:0015368	yrbG
GO:0016774	metB	kdpD	tdcA	lysC
GO:0016775	kdpD
GO:0016776	yeiR	adk	pabC
GO:0016772	adk	dgoR	rhaB	metB	garP	rdoA	nanA	cobU	acpT	alsK	rbsD	yeiR	araB	ulaA	gcl	glmU	ycaR	kdpD	zwf	tdcA	ispD	xylA	lolB	yegS	yiaK	yeaG	kdgK	pabC	lysC	fucP	glgC	fruB	hipB
GO:0016758	wbbI	mraZ	zwf
GO:0016757	hisL	wbbI	mraZ	nadC	apt	deoC	gpt	zwf	hpt	mltB	cobU
GO:0046078	yfbR
GO:0046075	pabC
GO:0008703	nrdR
GO:0008710	bioB
GO:0016765	ubiC	ychQ	yciK	menA	ispU	ribC	ispB	zwf	xseB	menF
GO:0016763	hisL	nadC	apt	deoC	gpt	zwf	hpt	cobU
GO:0016744	talB	tktA	tktB	ilvI	zwf	xseB	ivbL
GO:0016747	cysE	leuL	glmU	argA	zwf	bioB	rimL
GO:0016746	cysE	leuL	glmU	argA	zwf	bioB	prpB	rimL	glcD
GO:0015341	fieF
GO:0016742	panB
GO:0015333	tppB
GO:0016743	zwf
GO:0016740	trmJ	aspC	ubiC	ilvI	csiD	trmA	ubiE	dgoR	glcD	ubiG	hisL	wbbI	metB	cysE	garP	deoC	gpt	hpt	xseB	yhdJ	ivbL	paaA	alsK	yeiR	rbsD	lgt	yciK	ulaA	gcvT	ribC	ycaR	glmU	kdpD	ispB	ispD	mraZ	nadC	yeaG	glyA	fucP	fruB	panB	adk	mltB	asnC	menF	ychQ	rhaB	rimO	menA	tktA	tktB	rpsP	ispU	iscR	rdoA	nanA	prpB	rimL	cobU	acpT	aroK	araB	tyrB	rlmN	apt	puuC	gcl	zwf	tdcA	rlmF	xylA	serC	lolB	yegS	yiaK	talB	argD	leuL	argA	rsmE	rsmD	kdgK	bioB	lysC	pabC	glgC	hipB	atoD
GO:0016741	trmJ	panB	aroK	lgt	rlmN	gcvT	zwf	trmA	ubiE	rlmF	asnC	ubiG	rpsP	rsmE	rsmD	glyA	yhdJ
GO:0015315	glpT
GO:0046036	pyrG	zwf
GO:0046034	zwf
GO:0015307	acrD
GO:0016788	yfbR	elaD	mutH	aroK	holD	tesA	fbp	zwf	yciA	serB	hisL	sohA	chpS	leuS	yfdR	gloB	yqgE	pgl	kdsC	yeiG	ugpB	ybfF
GO:0016791	hisL	yfbR	leuS	aroK	yfdR	holD	fbp	kdsC	serB
GO:0007154	iraP	relA	ulaA	yebG	ydjM	ssuE	kdpD	gntX	iraM	symE
GO:0015301	narU	narK
GO:0015300	nhaA	chaA	nhaB	adiC	yrbG	gadB	glpT	acrD
GO:0016798	chiA	essD	mltF	uidA	mltA
GO:0046037	guaB
GO:0016790	elaD	gloB	tesA	yeiG	yciA	ybfF
GO:0016779	glmU	ycaR	ispD	glgC
GO:0016778	zwf
GO:0016783	iscR	zwf	bioB
GO:0007165	ulaA	kdpD
GO:0016782	rimO	iscR	zwf	bioB	atoD
GO:0016780	zwf	cobU	acpT
GO:0016787	mutS	elaD	holD	fbp	hisL	napF	yejA	hypA	kdsC	ppiB	udk	yneH	nudB	malK	yeiR	rsgA	ribA	C034	yciA	gsp	ycaI	chpS	chiA	relA	ygjD	essD	htpG	pgl	oppA	yeiG	dppA	ugpB	malE	yfhB	mutH	lepA	rhlE	tesA	nagB	mltA	yifB	asnB	ybaS	yfdR	def	gloB	yqgE	mltF	mnmE	nrdR	xylF	yfbR	aroK	yjeF	gcl	yccX	zwf	allD	serB	ybjQ	sohA	leuS	argE	dut	hrpA	uidA	ybfF
GO:0007166	kdpD
GO:0001510	rlmN	rpsP	rsmE	trmA	rsmD	mnmE	rlmF	asnC
GO:0016721	zwf
GO:0016712	ssuE
GO:0016731	fpr
GO:0016730	fpr
GO:0016725	nrdD	ispG
GO:0016728	nrdD	ispG
GO:0016705	ssuE	ygfB	ubiF
GO:0022883	fieF
GO:0022890	fieF	zwf	efeU	cyoA
GO:0022891	arsR	kefA	glpT	efeU	proP	narK	cyoA	narU	kch	tppB	phnC	yddG	xylF	nhaA	malK	nhaB	mscS	ulaA	ynaI	nirB	zwf	leuE	ycaI	acrD	chaA	fieF	glpF	ygaZ	yrbG	gltS	mscL	ampG	fucP	malE
GO:0022892	arsR	kefA	glpT	efeU	proP	narK	cyoA	narU	aqpZ	kch	tppB	phnC	yddG	kdsC	xylF	nhaA	malK	nhaB	mscS	ulaA	ynaI	nirB	zwf	leuE	ycaI	acrD	chaA	lptA	fieF	glpF	ygaZ	yrbG	oppA	gltS	mscL	fucP	dppA	ampG	malE
GO:0030371	thrS	zwf	symR
GO:0051143	fucA
GO:0022865	zwf
GO:0022857	arsR	kefA	glpT	efeU	proP	narK	glnK	cyoA	narU	aqpZ	napF	adiC	tppB	kch	idnD	yejA	phnC	yddG	xylF	nhaA	malK	nhaB	mscS	nuoA	ulaA	ynaI	ompA	nirB	zwf	mdtJ	leuE	ycaI	acrD	chaA	fieF	glpF	ygaZ	putP	yrbG	gadB	oppA	gltS	mscL	ydiN	fucP	dppA	ampG	malE
GO:0001558	sohA	chpS
GO:0051119	xylF	malK	glpT	fucP	malE
GO:0051108	caiT
GO:0051109	caiT
GO:0001539	chaB	frdA
GO:0008694	zwf	ubiD
GO:0008690	ycaR
GO:0022897	tppB
GO:0001522	rluD	yqcC	rluC	rluF	rsuA	rluE	iscR	zwf	rluB
GO:0008681	ygfB
GO:0008682	zwf
GO:0008685	ispD
GO:0008686	ribB
GO:0030308	sohA	chpS
GO:0030307	chpS
GO:0008643	xylF	malK	ulaA	idnD	fucP	malE	yjjL
GO:0008645	fucP	yjjL
GO:0008652	aspC	ilvC	ilvI	ilvL	gdhA	cysP	hisL	cysK	poxB	cysE	metB	ivbL	tyrB	aroF	zwf	serA	serC	serB	argC	leuL	gltB	asd	glyA	lysC	thrL	serS
GO:0008653	leuS	lpcA	gmhB	imp	ppiB	rfaD
GO:0008649	rlmN	rsmE	rsmD	rlmF	asnC
GO:0008661	xseB
GO:0008667	entC
GO:0008662	fruB
GO:0008671	dgoR
GO:0008672	garP
GO:0008677	panE
GO:0008679	garP	gcl
GO:0008673	kdgK
GO:0008674	dgoR
GO:0008675	zwf	edd
GO:0008676	ychQ
GO:0008610	leuS	lpcA	ispU	gmhB	imp	ispB	xseB	ppiB	rfaD
GO:0015491	nhaA	chaA	nhaB	yrbG
GO:0008614	xseB
GO:0008615	xseB
GO:0030312	smpA	tesA	lpp	zwf	mcbA	bamA	mdoD	ydhY	zinT	nanC	yncD	ftsP	dppA
GO:0030313	smpA	tesA	lpp	zwf	mcbA	bamA	mdoD	ydhY	zinT	nanC	yncD	ftsP	dppA
GO:0016628	aroF	entC
GO:0016627	frdA	aidB	aroF	entC	sdhC
GO:0016615	yeaU	zwf	maeA
GO:0016614	dld	murB	ilvC	ydjL	yeaU	yjjN	uxuA	panE	maeA	glcD	hisL	metB	idnD	garP	gatY	uxaB	lldP	nrdR	gnd	gcl	zwf	allD	fucA	serA	dxr	yiaK	leuL	yqhD	ydiN
GO:0016619	maeA
GO:0016616	murB	ilvC	ydjL	yeaU	yjjN	uxuA	panE	maeA	hisL	metB	idnD	garP	gatY	uxaB	nrdR	gnd	gcl	zwf	allD	fucA	serA	dxr	yiaK	leuL	yqhD	ydiN
GO:0015453	nuoA	zwf	cyoA
GO:0016620	argC	csiD	sad	aldA	asd	zwf	fdnG
GO:0046183	idnD
GO:0046185	gloB	gcl	gloA	yeiG	glcD
GO:0046181	idnD
GO:0016646	ssuE	zwf
GO:0016645	ssuE	zwf	solA
GO:0016647	solA
GO:0016655	nuoA	wrbA	ndh
GO:0016651	nuoA	wrbA	zwf	ndh
GO:0016639	gltB	gdhA
GO:0016638	gltB	gcvT	nadB	zwf	gdhA
GO:0016635	sdhC
GO:0016641	nadB	zwf
GO:0040033	gcvB	symR
GO:0016642	gcvT
GO:0016667	dmsA	yebR
GO:0046164	rhaM	rbsD	rpiB	araB	gcl	zwf	fucA	xylA	glcD	yiaK	rhaB	rpiR	aldA	gatY	fucP	lldP	fruB	alsK
GO:0046165	fbp	zwf	maeA
GO:0016671	yebR
GO:0015423	malK	malE
GO:0016675	efeO
GO:0015422	malK	malE
GO:0015421	oppA	dppA
GO:0015405	xylF	napF	malK	yejA	oppA	zwf	dppA	malE	ycaI
GO:0015407	xylF
GO:0046174	gatY
GO:0046176	idnD
GO:0007049	minC
GO:0007047	mraZ	mipA	zwf	mltB	mltA
GO:0016662	torC
GO:0016661	torC	azoR
GO:0015439	napF
GO:0015437	ycaI
GO:0007059	smtA
GO:0015440	oppA	dppA
GO:0016679	cydA	zwf	cyoA
GO:0016682	cydA	zwf	cyoA
GO:0046125	pabC
GO:0030261	smtA
GO:0030258	lpp
GO:0030234	ybcL	menA	yneN	rraB	proQ
GO:0030246	xylF
GO:0008565	zwf
GO:0030295	yneN
GO:0045005	mutS	mutH	aroK	yjeF	ybcN	zwf
GO:0030288	mdoD	ydhY	zinT	nanC	tesA	mcbA	ftsP	zwf	dppA
GO:0008979	intD	intA
GO:0008980	tdcA
GO:0008988	rlmF
GO:0008987	nadA	zwf
GO:0008982	ulaA
GO:0008990	rsmD
GO:0008996	zwf
GO:0008998	nrdD
GO:0008993	rhaB
GO:0008994	rhaB
GO:0051287	dld	nuoA	uxaB
GO:0008966	folP
GO:0008963	zwf
GO:0008967	aroK
GO:0008968	lpcA
GO:0008977	aroF
GO:0015563	nirB	narK
GO:0015562	narU	fieF	ygaZ	narK
GO:0015559	acrD
