http://regulondb.ccg.unam.mx/SearchListController?object_form=GN&amp;object_id=!!GENEID!!&amp;key_id_org=ECK12&amp;Submit=Go
GO:0008911	aldA	zwf
GO:0008907	intD	intA
GO:0008909	entC	menF
GO:0015535	fucP
GO:0046296	gcl	glcD
GO:0046294	yeiG
GO:0015527	glpT
GO:0046292	yeiG
GO:0008939	cobU
GO:0008935	menF
GO:0008937	fpr
GO:0008955	zwf
GO:0015591	xylF
GO:0008921	wbbI
GO:0016987	zwf
GO:0016986	zwf
GO:0008912	fucA
GO:0008933	zwf	mltB
GO:0040007	sohA	chpS
GO:0040008	sohA	chpS
GO:0048468	hlyE	zwf
GO:0040029	rydC	rybB
GO:0015501	gltS
GO:0015513	nirB	narK
GO:0015514	narU	narK
GO:0015517	fucP
GO:0015518	fucP
GO:0051301	zapB	smtA	ftsP	zwf	mltB	mltA	yihA
GO:0016903	argC	csiD	sad	aldA	asd	zwf	fdnG
GO:0001727	yegS
GO:0030154	hlyE	zwf
GO:0030163	iraP	iraD	iraM
GO:0030170	csiD	zwf	glyA
GO:0030145	uxaC
GO:0030151	dmsA	torC	fdnG	narZ	narG
GO:0008835	nrdR
GO:0008841	zwf
GO:0008843	chiA
GO:0051167	araB
GO:0051184	napF
GO:0051181	napF
GO:0008849	zwf
GO:0051179	glpT	efeU	aqpZ	napF	yneE	psd	efeO	yqaB	tppB	yejA	kdsC	nhaA	yeiT	nhaB	malK	ulaA	ynaI	ompA	nirB	mdtJ	ycaI	yhjD	oppA	gltS	dppA	fucP	ymfA	malE	arsR	proP	narK	proQ	yjjL	glnK	narU	yncA	dmsA	frdA	kch	idnD	phnC	yddG	yehL	ybiA	xylF	nuoA	zwf	ydgA	leuE	acrD	chaA	chaB	lptA	fieF	glpF	yfgJ	ygaZ	putP	ampG
GO:0008867	garD
GO:0008866	uxuA
GO:0008863	fdnG
GO:0051186	panB	ubiC	entC	ubiE	panE	ubiD	ubiG	menF	ubiF	menA	iscR	erpA	gntX	xseB	ispG	cobU	nudB	yciK	ribF	zwf	ispD	dxr	serC	lolB	idi	leuS	bioB	ygfB
GO:0051187	zwf
GO:0051188	panB	nudB	ubiC	yciK	ribF	zwf	ispD	entC	ubiE	ubiD	panE	serC	menF	ubiG	dxr	ubiF	lolB	idi	leuS	menA	xseB	ispG	ygfB	cobU
GO:0008869	dgoR
GO:0008878	glgC
GO:0008872	gudP
GO:0008880	uxaC
GO:0008884	gsp
GO:0008885	gsp
GO:0008889	ugpB
GO:0008887	gcl
GO:0008897	acpT
GO:0015665	glpF	glpT
GO:0009970	ssuE
GO:0015662	zwf
GO:0048500	zwf
GO:0009982	rluD	yqcC	rluC	rluF	rsuA	rluE	rluB
GO:0009986	mcbA
GO:0009987	pyrG	gmhB	yeaU	lpp	rseX	lsrR	entC	yihA	yhdN	iraP	yneE	hupA	hupB	yebG	hypA	yneN	hpt	cspA	iraM	lldP	paaA	ivbL	yneH	purA	nhaA	nhaB	ydeM	rsgA	mdtA	mngR	ispB	ispD	fucA	guaB	fabR	sfsA	yeaT	glyA	abgR	fucP	pepA	ymfA	arsR	tilS	sdaA	sdaC	mltB	mltA	maeA	cmk	yncA	frdA	adiC	adiA	yqgE	ligB	ybaO	iscR	yedW	feaR	paaX	yidZ	araB	yjeF	hybO	mprA	tdcA	zraS	ydcR	folP	exuT	yieE	aaeR	smtA	ycbX	arcA	caiF	lysC	pabC	lexA	adiY	mutS	kefA	ubiC	ilvC	ilvI	lysU	fbp	trmA	ilvL	rydC	ubiE	ubiD	gdhA	ubiG	ubiF	gudP	napF	cadC	rcsA	yqaB	gpt	rraB	erpA	uxaC	hcaR	symE	uxaB	nudB	rbsD	thrS	gcvR	symR	rcsD	hdfR	pdhR	uidR	hlyE	zur	ttcA	relA	relB	gcvB	htpG	cynT	gcvA	sdhC	fruB	rppH	thrL	kdgR	rluD	panB	yfhB	rluC	yfhA	rluF	rluE	lpcA	ytfE	yjjQ	nac	yjjM	nanR	panE	rluB	rybB	yqcC	poxB	rimO	rpsP	ispU	frvA	rpsL	rutR	yehL	nanA	ispG	mnmE	rimL	cobU	nrdR	crp	gcl	argP	zwf	qseB	allD	cpxR	lolB	yiaK	idi	argC	lptA	fieF	yiaJ	yfgJ	allR	kdgK	bioB	allS	treR	garD	cydA	aslB	csiD	sad	alpA	norR	yiiE	uxuA	slyD	glcD	cysP	spf	cysK	cysE	flhD	cutA	garP	csiR	deoC	ulaR	cysB	xseB	ppiB	yeiT	rhaM	yeiR	rsuA	yciK	uxuR	ulaA	kdpD	dxr	yahD	yciZ	asd	yeiL	dhaR	rfaD	yeiG	yeiE	minC	nsrR	dipZ	yaeP	mutH	lepA	proQ	asnC	menF	proS	narG	pspA	xapR	rhaB	menA	def	idnD	prpB	ybiA	pspF	mscS	dcuS	mipA	acnA	alaS	lrhA	xylA	prpR	fldA	gltB	cueR	dusA	ftsP	hrpA	uidA	bolA	mscL	rtcR	ygeL	aspC	elaD	ybcN	ydjM	imp	metY	aspS	hisL	aqpZ	ssrS	rpiR	metB	ascG	gntX	acrR	alsK	ribF	zapB	glmU	mntR	chpS	glnA	mraZ	gadB	cdaR	gadA	glmZ	ygfB	rhoL	aidB	adk	nagB	glnS	ssuE	atl	gloB	aldA	gloA	yjbE	gatY	yfbR	atoS	rpiB	aroK	rlmN	tyrB	puuC	aroF	yghO	mcbA	fdnG	ydgA	serA	rlmF	serC	serB	ada	sohA	chaA	chaB	leuS	dicA	leuL	rsmE	rsmD	serS	hipB
GO:0016898	dld
GO:0015647	oppA
GO:0046379	yjbE
GO:0009991	iraP	relA	yebG	ydjM	ssuE	gntX	iraM	symE
GO:0009992	aqpZ	kefA	mscS	mscL
GO:0015684	fieF	efeO	efeU
GO:0015674	chaA	fieF	efeO	zwf	efeU
GO:0015672	nhaA	chaA	nhaB	nuoA	kch	zwf	gltS
GO:0046396	exuT	kdgK	uxaC	uxaB
GO:0046397	exuT	kdgK	uxaC	uxaB
GO:0046395	garD	csiD	gcl	sad	zwf	uxuA	yjjM	glcD	gudP	exuT	garP	kdgK	uxaC	uxaB
GO:0046392	garD	garP
GO:0046393	garD	garP
GO:0016874	panB	pyrG	thrS	glnS	tilS	lysU	zwf	alaS	caiT	gsp	menF	mpl	proS	guaB	aspS	leuS	glnA	mraZ	ligB	bioB	rfaD	serS	purA
GO:0016875	aspS	leuS	thrS	glnS	lysU	alaS	proS	serS
GO:0008800	zwf
GO:0016866	rluD	rluC	rbsD	rsuA	rluF	rluE	aroF	zwf	entC	menF	rluB	yqcC	folP	leuL	glf	nrdR
GO:0016868	folP	zwf
GO:0016867	nrdR
GO:0015699	arsR
GO:0015691	fieF
GO:0016860	rpiA	rpiB	araB	nagB	zwf	xylA	hisL	idi	rhaB	yrbG	yihU	srlA	uxaC	fucP
GO:0016863	idi
GO:0015695	glnK
GO:0016864	zwf
GO:0015696	glnK
GO:0016861	rpiA	rpiB	araB	nagB	zwf	xylA	hisL	rhaB	yrbG	yihU	srlA	uxaC	fucP
GO:0016862	zwf
GO:0015698	narU	arsR	nirB	narK
GO:0016857	yiaK	rhaM	aroK	nanC	araB	zwf	nanA	fucP
GO:0016855	ycjG
GO:0016854	yiaK	rhaM	aroK	nanC	araB	zwf	nanA	ycjG	fucP
GO:0016859	slyD
GO:0016891	chpS
GO:0016893	chpS
GO:0008820	cobU
GO:0048518	hlyE	lptA	chpS	alpA	zwf	glmZ	rpsL	yeaT	allS	proQ
GO:0048519	thrS	iraD	rseX	alaS	symR	iraP	sohA	napF	chpS	yiaJ	gcvB	glmY	iraM	nrdR
GO:0008817	yciK
GO:0008819	cobU
GO:0048522	hlyE	chpS	alpA	zwf	glmZ	rpsL	yeaT	allS	proQ
GO:0008813	ubiC	zwf
GO:0016887	xylF	mutS	malK	yjeF	rhlE	zwf	C034	ycaI	napF	htpG	yejA	oppA	hrpA	dppA	malE
GO:0016886	ligB
GO:0016884	guaB
GO:0016881	panB	mraZ	zwf	caiT	mpl
GO:0016882	bioB
GO:0016880	glnA	gsp
GO:0048523	napF	sohA	chpS	yiaJ	thrS	gcvB	rseX	alaS	symR	nrdR
GO:0008834	ispU
GO:0008829	udk
GO:0008827	zwf	cyoA
GO:0008824	cynT
GO:0016879	panB	pyrG	glnA	mraZ	tilS	zwf	caiT	bioB	gsp	mpl	purA	guaB
GO:0016878	menF
GO:0016877	caiT	menF
GO:0016876	aspS	leuS	thrS	glnS	lysU	alaS	proS	serS
GO:0016814	hisL	yfhB	zwf	ribA	udk	nrdR
GO:0016817	mutS	lepA	rhlE	napF	yejA	hypA	ppiB	mnmE	xylF	nudB	malK	yeiR	yjeF	rsgA	yccX	zwf	C034	ycaI	relA	htpG	dut	oppA	hrpA	dppA	malE
GO:0016810	yfhB	gcl	nagB	zwf	ribA	allD	gsp	ybjQ	asnB	hisL	argE	ybaS	def	udk	nrdR	yneH
GO:0016811	argE	ybaS	def	nagB	zwf	gsp	asnB	ybjQ	yneH
GO:0016812	gcl	zwf
GO:0016813	allD
GO:0016818	mutS	lepA	rhlE	napF	yejA	hypA	ppiB	mnmE	xylF	nudB	malK	yeiR	yjeF	rsgA	yccX	zwf	C034	ycaI	relA	htpG	dut	oppA	hrpA	dppA	malE
GO:0016820	xylF	napF	malK	yejA	oppA	zwf	dppA	malE	ycaI
GO:0016829	folB	pyrG	ubiC	garD	can	sdaA	edd	ilvL	sdaC	yddV	ubiD	dgoR	menF	cysP	hisL	gudP	cysK	rhaB	poxB	adiA	garP	iscR	nanA	gloA	uxaC	prpB	acnB	gcl	acnA	allA	zwf	tdcA	ispD	fucA	gadB	gadA	cynT	thrL
GO:0016831	adiA	gcl	gadB	gadA	zwf	ubiD
GO:0016830	folB	ubiC	gcl	zwf	edd	fucA	dgoR	ubiD	menF	rhaB	poxB	adiA	garP	gadB	gadA	nanA
GO:0016832	folB	poxB	rhaB	garP	zwf	edd	fucA	dgoR
GO:0016833	ubiC	zwf	nanA	menF
GO:0016835	pyrG	garD	can	acnB	acnA	zwf	edd	ilvL	dgoR	menF	cysP	hisL	gudP	cysK	cynT	uxaC	prpB	thrL
GO:0016836	pyrG	garD	can	acnB	acnA	zwf	edd	ilvL	dgoR	menF	gudP	hisL	cynT	uxaC	prpB
GO:0016838	thrL
GO:0046306	ssuE
GO:0016840	allA	sdaA	cynT	tdcA	ilvL	sdaC
GO:0016842	allA
GO:0016841	sdaA	tdcA	ilvL	sdaC
GO:0016846	iscR	zwf	gloA
GO:0016849	ispD	yddV
GO:0016853	rluD	rluC	rluF	rluE	lpcA	nagB	ycjG	entC	slyD	rluB	menF	hisL	yqcC	rhaB	nanC	yihU	nanA	glf	srlA	uxaC	nrdR	rhaM	rpiA	rsuA	rbsD	rpiB	aroK	araB	aroF	zwf	xylA	yiaK	folP	idi	leuL	yrbG	fucP
GO:0046377	mcbA
GO:0015609	malK	malE
GO:0046373	araB
GO:0015608	xylF	malK	malE
GO:0046372	aldA	fucA	fucP
GO:0015606	mdtJ
GO:0015604	phnC
GO:0046367	rpiB	rpiR	alsK
GO:0046365	rhaM	rbsD	rpiB	araB	zwf	fucA	xylA	yiaK	rhaB	rpiR	aldA	fucP	lldP	fruB	alsK
GO:0046364	fbp	zwf	maeA
GO:0015611	xylF
GO:0015614	xylF
GO:0009891	glmZ
GO:0009890	thrS	gcvB	rseX	symR
GO:0009893	alpA	zwf	glmZ	rpsL	yeaT	allS
GO:0009892	sohA	iraP	yiaJ	iraD	thrS	gcvB	rseX	alaS	symR	iraM	nrdR
GO:0009898	napF	kdpD
GO:0009895	iraP	iraD	iraM
GO:0009894	iraP	iraD	iraM
GO:0046359	csiD	sad	zwf
GO:0009897	mcbA
GO:0046356	zwf
GO:0046346	nanA
GO:0046348	nagB	nanA
GO:0046349	folP	glmU
GO:0030091	ytfE
GO:0015639	efeU
GO:0015640	oppA
GO:0015643	zwf	dinJ
GO:0001871	lpp
GO:0051213	ada
GO:0051205	zwf
GO:0051234	efeU	glpT	napF	aqpZ	psd	efeO	tppB	yejA	kdsC	nhaA	nhaB	malK	ompA	ynaI	ulaA	nirB	mdtJ	ycaI	yhjD	oppA	gltS	dppA	fucP	malE	arsR	proP	narK	proQ	glnK	yjjL	narU	dmsA	frdA	kch	idnD	phnC	yddG	xylF	nuoA	zwf	leuE	acrD	chaA	fieF	lptA	glpF	putP	ygaZ	ampG
GO:0051224	napF
GO:0051223	napF
GO:0051252	zwf	glmZ	rpsL	rppH	rybB
GO:0051254	rpsL
GO:0051259	cutA
GO:0051260	cutA
GO:0051247	glmZ
GO:0051246	iraP	fldA	iraD	thrS	gcvB	acnA	rseX	zwf	glmZ	symR	iraM
GO:0051248	iraP	iraD	thrS	gcvB	rseX	symR	iraM
GO:0030031	frdA
GO:0030030	frdA
GO:0051276	smtA
GO:0030007	chaA
GO:0030003	nhaA	chaA	nhaB	fieF	adiC	adiA	gadB	gadA	zwf
GO:0030004	nhaA	chaA	nhaB	adiC	adiA	gadB	gadA	zwf
GO:0030005	chaA	fieF
GO:0030001	nhaA	chaA	nhaB	fieF	efeO	kch	zwf	efeU	gltS
GO:0015794	glpT
GO:0015791	glpF	glpT
GO:0015793	glpF	glpT
GO:0009889	fldA	thrS	gcvB	acnA	rseX	zwf	glmZ	symR
GO:0015766	malK	malE
GO:0015768	malK	malE
GO:0015774	malK	malE
GO:0006099	zwf
GO:0006094	fbp	zwf	maeA
GO:0006091	dld	nuoA	nirB	zwf	tdcA	fdnG	ndh	cyoA	narG	dmsA	frdA	torC	erpA	sdhC	lldP	narZ
GO:0006096	zwf
GO:0006090	fbp	zwf	tdcA	maeA
GO:0006089	gloB	gloA	lldP
GO:0006081	gloB	gcl	gloA	yeiG	glcD
GO:0006082	aspC	garD	ilvC	ilvI	csiD	sad	yeaU	lysU	fbp	uxuA	ilvL	gdhA	glcD	cysP	hisL	aspS	gudP	cysK	metB	cysE	garP	uxaC	uxaB	lldP	ivbL	yneH	nudB	thrS	pdhR	glnA	asd	cynT	glyA	yeaT	thrL	glnS	sdaA	yjjM	sdaC	maeA	proS	poxB	gloB	idnD	nanA	gloA	prpB	tyrB	gcl	aroF	zwf	alaS	tdcA	serA	serC	serB	argC	exuT	leuS	gltB	leuL	kdgK	bioB	lysC	serS
GO:0006084	zwf
GO:0006066	rhaM	rbsD	rpiB	araB	gcl	fbp	zwf	entC	fucA	maeA	xylA	glcD	yiaK	rhaB	rpiR	aldA	gatY	fucP	lldP	fruB	alsK
GO:0006063	exuT	uxuA	kdgK	uxaC	uxaB
GO:0006064	uxuA	kdgK	uxaC
GO:0006050	nanA
GO:0006053	nanA
GO:0006054	nanA
GO:0006051	nanA
GO:0006059	gatY
GO:0006040	folP	nagB	glmU	nanA
GO:0006041	folP	nagB	glmU
GO:0006042	folP	glmU
GO:0006043	nagB
GO:0047547	zwf	prpB
GO:0006044	folP	nagB	glmU
GO:0006045	folP	glmU
GO:0047545	serA
GO:0006046	nagB
GO:0006047	folP	glmU
GO:0006048	folP	glmU
GO:0006118	zwf	ndh
GO:0006119	zwf
GO:0022402	minC
GO:0006139	treR	pyrG	alpA	norR	lsrR	yiiE	yhdN	spf	hupA	flhD	hupB	yebG	csiR	deoC	hypA	ulaR	yneN	cysB	hpt	cspA	purA	rsuA	uxuR	mdtA	mngR	guaB	fabR	yahD	yciZ	sfsA	yeiL	yeaT	dhaR	abgR	pepA	yeiE	nsrR	dipZ	arsR	yaeP	mutH	tilS	cmk	asnC	proS	pspA	xapR	menA	yqgE	ligB	iscR	ybaO	yedW	feaR	pspF	paaX	yidZ	yjeF	mprA	dcuS	alaS	lrhA	zraS	ydcR	prpR	folP	aaeR	cueR	dusA	hrpA	arcA	bolA	caiF	pabC	lexA	rtcR	adiY	mutS	ygeL	ybcN	lysU	trmA	rydC	metY	aspS	cadC	ssrS	rcsA	rpiR	gpt	rraB	ascG	hcaR	symE	acrR	thrS	gcvR	glmU	rcsD	mntR	hdfR	pdhR	uidR	zur	ttcA	relB	cdaR	gadA	gcvA	glmZ	rhoL	rppH	kdgR	rluD	yfhB	rluC	yfhA	rluF	rluE	aidB	yjjQ	adk	glnS	nac	yjjM	nanR	rluB	rybB	yqcC	atl	rpsP	frvA	rpsL	rutR	mnmE	nrdR	yfbR	atoS	aroK	rlmN	crp	yghO	argP	zwf	qseB	rlmF	cpxR	ada	sohA	lptA	leuS	yiaJ	dicA	allR	rsmE	rsmD	allS	serS	hipB
GO:0008270	nagB	gcl	yqhD	zwf	alaS	allD
GO:0006100	yeaU	yeaT
GO:0006108	yeaU	yeaT
GO:0006113	frdA	tdcA
GO:0035194	rydC	rybB
GO:0008253	holD
GO:0008252	yfbR	yfdR	holD
GO:0008251	yfhB
GO:0043211	xylF	malK	malE
GO:0008219	hlyE	zwf
GO:0043231	zwf
GO:0043226	smtA	alpA	zwf	intA
GO:0043228	smtA	alpA	intA
GO:0043227	zwf
GO:0043229	smtA	alpA	zwf	intA
GO:0043241	yaeP
GO:0043234	malK	nuoA	nirB	zwf	fdnG	hisL	dmsA	napF	cysK	cysE	leuL	yejA	smtA	ivbL	malE
GO:0051595	yjjQ	gloB	ydbD	insC	gloA
GO:0043232	smtA	alpA	intA
GO:0051596	gloB	gloA
GO:0008236	zwf
GO:0008233	elaD	tesA	ygjD	zwf	yifB
GO:0008234	elaD
GO:0008238	zwf
GO:0022415	essD	zwf	intA
GO:0022414	essD	zwf	intA
GO:0022411	yaeP
GO:0051540	nuoA	nirB	yeaV	zwf	hcaE	yfaE	narG	dmsA	frdA	iscR	erpA	gntX	bioB	sdhC	narZ
GO:0015755	fucP
GO:0015756	fucP
GO:0015757	fucP
GO:0015753	xylF
GO:0015752	xylF
GO:0015751	fucP
GO:0015750	xylF	fucP
GO:0015749	xylF	fucP	yjjL
GO:0043284	leuS	lpcA	lepA	gmhB	imp	mcbA	ppiB	rfaD	yjbE
GO:0043283	mutS	elaD	iraD	ybcN	gmhB	lysU	lpp	imp	alpA	trmA	metY	aspS	iraP	spf	ssrS	yebG	hypA	rraB	ppiB	iraM	symE	rsuA	thrS	ttcA	sfsA	glmZ	yeaT	rfaD	rppH	rluD	yfhB	rluC	rluF	yaeP	rluE	mutH	aidB	lpcA	lepA	glnS	tilS	yjjM	rluB	asnC	rybB	proS	yqcC	rimO	atl	menA	def	rpsP	ligB	iscR	rpsL	yjbE	mnmE	rimL	aroK	yjeF	rlmN	mcbA	zwf	alaS	rlmF	ada	folP	lptA	leuS	yiaJ	dusA	rsmE	rsmD	hrpA	allS	serS
GO:0043285	iraP	menA	iraD	rraB	iraM	symE
GO:0015741	zwf
GO:0051538	frdA	sdhC	narZ	narG
GO:0051539	dmsA	frdA	nuoA	nirB	zwf	erpA	bioB	gntX	sdhC	narZ	narG
GO:0051536	nuoA	nirB	yeaV	zwf	hcaE	yfaE	narG	dmsA	frdA	iscR	erpA	gntX	bioB	sdhC	narZ
GO:0051537	frdA	nuoA	yeaV	iscR	zwf	hcaE	erpA	bioB	sdhC	yfaE
GO:0015711	phnC
GO:0015716	phnC
GO:0015707	narU	nirB	narK
GO:0015700	arsR
GO:0015706	narU	narK
GO:0008289	lpp
GO:0008299	ispU	ispB	xseB
GO:0009719	mutS	ada	mutH	aidB	aroK	atl	yjeF	ybcN	iraD	yebG	zwf
GO:0009712	entC
GO:0015886	napF
GO:0015893	yejA	acrD
GO:0047652	allD
GO:0022607	napF	cydA	thrS	cutA	zwf	glmZ	fdnG	sdhC	rybB	narG
GO:0022604	zwf
GO:0022603	zwf
GO:0008137	nuoA	ndh
GO:0008135	thrS	lepA	symR
GO:0008143	cspE
GO:0006007	zwf
GO:0006006	fbp	zwf	maeA
GO:0006004	aldA	fucA	fucP	lldP
GO:0006001	fruB
GO:0006000	fruB
GO:0008150	pyrG	iraD	gmhB	entC	yihA	yhdN	iraP	tppB	iraM	lldP	paaA	yihR	mngR	fucA	abgR	fucP	tilS	maeA	frdA	adiC	ybaS	adiA	yqgE	iscR	ybaO	paaX	yidZ	yjeF	mprA	hybO	bhsA	hdeD	folP	hdeA	exuT	yieE	zinT	aaeR	yqhD	smtA	arcA	pabC	lysC	caiF	adiY	ubiC	lysU	fbp	trmA	ubiE	gdhA	ubiD	ubiG	ubiF	napF	cadC	rcsA	yqaB	erpA	kdsC	srlA	uxaC	uxaB	symE	hcaR	nudB	malK	rbsD	thrS	nirB	symR	ndh	rcsD	hdfR	pdhR	uidR	essD	thrL	rppH	malE	rluD	rluC	rluF	rluE	yjjQ	nac	yjjM	nanR	rluB	yjjL	yqcC	kch	rpsP	torC	yhbO	rpsL	nanA	mnmE	cobU	gcl	argP	yjiP	allD	cpxR	lolB	yiaK	argC	idi	lptA	yiaJ	allR	bioB	allS	cydA	csiD	holD	aslB	norR	alpA	glpT	uxuA	slyD	spf	cutA	csiR	deoC	ppiB	rsuA	uxuR	kdpD	dxr	yahD	rfaD	dipZ	nsrR	yaeP	mutH	lepA	narK	menF	asnC	narG	narU	dmsA	xapR	menA	idnD	narZ	ybiA	xylF	nuoA	mscS	acnA	cutC	xylA	ybjQ	fldA	gltB	dusA	ftsP	hrpA	mscL	ampG	aspC	slp	ybcN	imp	metY	hisL	aspS	metB	chbB	gntX	insC	acrR	alsK	ynaI	glmU	mntR	mraZ	glnA	gadB	gadA	glmZ	glmY	dppA	rhoL	intA	aidB	adk	glnS	glnK	gloB	wrbA	phnC	gloA	yjbE	atoS	yfbR	aroK	tyrB	aroF	mcbA	fdnG	leuE	acrD	ada	chaA	leuS	chaB	glpF	leuL	ygaZ	hipB	yeaU	lpp	lsrR	rseX	yneE	hupA	hupB	yebG	hypA	yneN	hpt	cspA	yebR	ivbL	purA	yneH	nhaA	nhaB	ydeM	mdtA	rsgA	ispB	ispD	mdtJ	ycaI	guaB	fabR	sfsA	oppA	glyA	yeaT	pepA	ymfA	arsR	ymgC	sdaA	mltB	sdaC	yddV	mltA	cmk	yncA	mltF	ligB	yddG	ymgA	yedW	feaR	araB	yccW	tdcA	zraS	ydcR	ycbX	lexA	mutS	kefA	ilvC	ilvI	ilvL	rydC	cyoA	gudP	psd	ydbD	gpt	rraB	ompA	gcvR	hlyE	zur	relA	ttcA	relB	htpG	gcvB	cynT	gcvA	gltS	sdhC	fruB	yfhB	panB	kdgR	yfhA	ytfE	lpcA	panE	rybB	ttdA	rimO	poxB	ispU	frvA	rutR	yehL	ispG	rimL	nrdR	crp	zwf	qseB	fieF	yfgJ	kdgK	treR	garD	sad	yiiE	glcD	cysP	yiiM	cysK	cysE	flhD	garP	yejA	cysB	ulaR	xseB	yeiT	rhaM	yeiR	yciK	ulaA	yciZ	asd	yeiL	dhaR	yeiG	minC	yeiE	proP	proQ	proS	pspA	rhaB	def	bglH	prpB	pspF	dcuS	mipA	lrhA	alaS	prpR	cueR	dcuB	uidA	bolA	solA	rtcR	ygeL	dld	elaD	ydjM	efeU	aqpZ	ssrS	efeO	rpiR	ascG	ribF	zapB	chpS	yhjD	cdaR	ygfB	yhjA	nagB	ssuE	atl	aldA	gatY	yggE	rpiB	rlmN	puuC	yghO	ydgA	serA	rlmF	serC	serB	sohA	dicA	putP	rsmE	rsmD	serS
