http://regulondb.ccg.unam.mx/SearchListController?object_form=GN&amp;object_id=!!GENEID!!&amp;key_id_org=ECK12&amp;Submit=Go
GO:0008152	pyrG	iraD	gmhB	yeaU	lpp	rseX	lsrR	entC	yhdN	iraP	hupA	hupB	yebG	hypA	yneN	hpt	cspA	iraM	lldP	paaA	ivbL	yneH	purA	ydeM	mdtA	mngR	ispB	ispD	fucA	guaB	fabR	sfsA	yeaT	glyA	abgR	fucP	pepA	arsR	tilS	sdaA	sdaC	mltB	mltA	maeA	cmk	frdA	yqgE	ligB	mltF	ybaO	iscR	yedW	feaR	paaX	yidZ	araB	yjeF	hybO	mprA	tdcA	zraS	ydcR	folP	exuT	yieE	aaeR	ycbX	arcA	pabC	lysC	caiF	lexA	adiY	mutS	ubiC	ilvC	ilvI	lysU	fbp	trmA	ilvL	rydC	ubiE	ubiD	gdhA	ubiG	ubiF	cyoA	gudP	napF	cadC	rcsA	gpt	erpA	rraB	uxaC	hcaR	symE	uxaB	nudB	rbsD	thrS	nirB	gcvR	symR	ndh	rcsD	hdfR	pdhR	uidR	zur	ttcA	relB	gcvB	htpG	cynT	gcvA	sdhC	fruB	rppH	thrL	kdgR	rluD	panB	yfhB	rluC	yfhA	rluF	rluE	lpcA	ytfE	yjjQ	nac	yjjM	nanR	panE	rluB	rybB	yqcC	poxB	rimO	rpsP	ispU	frvA	torC	rpsL	rutR	nanA	ispG	mnmE	rimL	cobU	nrdR	crp	gcl	argP	zwf	qseB	allD	cpxR	lolB	yiaK	idi	argC	lptA	yiaJ	allR	kdgK	bioB	allS	treR	garD	cydA	aslB	csiD	sad	alpA	norR	yiiE	uxuA	slyD	glcD	cysP	spf	cysK	cysE	flhD	cutA	garP	csiR	deoC	ulaR	cysB	xseB	ppiB	yeiT	rhaM	rsuA	yciK	uxuR	dxr	yahD	yciZ	asd	yeiL	dhaR	rfaD	yeiG	yeiE	nsrR	dipZ	yaeP	mutH	lepA	asnC	menF	proS	narG	pspA	dmsA	xapR	rhaB	menA	def	idnD	bglH	prpB	narZ	pspF	nuoA	dcuS	mipA	acnA	alaS	lrhA	xylA	prpR	ybjQ	fldA	gltB	cueR	dusA	hrpA	uidA	bolA	ampG	rtcR	ygeL	aspC	dld	elaD	ybcN	imp	metY	aspS	hisL	ssrS	rpiR	metB	chbB	ascG	gntX	acrR	alsK	ribF	glmU	mntR	glnA	mraZ	cdaR	gadA	glmZ	ygfB	rhoL	aidB	adk	nagB	glnS	ssuE	atl	gloB	aldA	gloA	yjbE	gatY	yfbR	atoS	rpiB	aroK	rlmN	tyrB	puuC	aroF	yghO	mcbA	fdnG	serA	rlmF	serC	serB	ada	sohA	leuS	dicA	leuL	rsmE	rsmD	serS	hipB
GO:0006012	zwf
GO:0006014	rbsD
GO:0044265	rhaM	rbsD	rpiB	araB	nagB	zwf	fucA	xylA	yiaK	rhaB	rpiR	menA	aldA	idnD	rraB	nanA	uidA	fucP	gatY	lldP	symE	fruB	alsK
GO:0044264	leuS	lpcA	gmhB	imp	mcbA	ppiB	rfaD	yjbE
GO:0044262	lpcA	gmhB	nagB	yeaU	imp	fbp	maeA	rhaB	rpiR	aldA	idnD	nanA	ppiB	yjbE	gatY	lldP	alsK	rhaM	rbsD	rpiB	araB	glmU	mcbA	zwf	fucA	xylA	yiaK	folP	leuS	yeaT	uidA	rfaD	fucP	fruB
GO:0044260	elaD	yaeP	lpcA	cydA	ytfE	aslB	lepA	gmhB	glnS	lysU	imp	rseX	slyD	proS	narG	aspS	napF	rimO	def	hypA	erpA	rpsL	ppiB	yjbE	rimL	ydeM	thrS	hybO	acnA	mcbA	zwf	alaS	fdnG	symR	folP	fldA	leuS	gcvB	htpG	glmZ	rfaD	sdhC	serS
GO:0044255	lpcA	csiD	gmhB	sad	imp	lpp	zwf	ispB	leuS	ispU	xseB	rfaD	ppiB
GO:0044273	ssuE
GO:0044275	rhaM	rbsD	rpiB	araB	nagB	zwf	fucA	xylA	yiaK	rhaB	rpiR	aldA	idnD	nanA	uidA	gatY	fucP	lldP	fruB	alsK
GO:0044270	puuC	sad	sdaA	cynT	zwf	tdcA	glyA	sdaC	pdhR	yneH
GO:0044272	cysK	cysE	bioB	cysP	serS
GO:0044271	aspC	ilvC	ilvI	ilvL	gdhA	cysP	hisL	cysK	poxB	cysE	metB	ivbL	tyrB	aroF	zwf	serA	serC	serB	argC	leuL	gltB	asd	glyA	lysC	thrL	serS
GO:0051454	adiC	adiA	gadB	gadA	zwf
GO:0051453	nhaB	adiC	adiA	gadB	gadA	zwf
GO:0044267	elaD	yaeP	cydA	ytfE	lepA	aslB	glnS	lysU	rseX	slyD	proS	narG	aspS	napF	rimO	def	hypA	rpsL	erpA	rimL	ydeM	thrS	hybO	acnA	zwf	alaS	fdnG	symR	fldA	folP	leuS	gcvB	htpG	glmZ	sdhC	serS
GO:0051452	nhaB
GO:0044242	csiD	sad	zwf
GO:0008104	napF	zwf
GO:0008106	yqhD
GO:0043101	gpt	hpt
GO:0044237	pyrG	gmhB	yeaU	lpp	rseX	lsrR	entC	yhdN	hupA	hupB	yebG	hypA	yneN	hpt	cspA	lldP	paaA	ivbL	yneH	purA	ydeM	mdtA	mngR	ispB	ispD	fucA	guaB	fabR	sfsA	yeaT	glyA	abgR	fucP	pepA	arsR	tilS	sdaA	sdaC	maeA	cmk	yqgE	ligB	ybaO	iscR	yedW	feaR	paaX	yidZ	araB	yjeF	hybO	mprA	tdcA	zraS	ydcR	folP	exuT	yieE	aaeR	ycbX	arcA	pabC	lysC	caiF	lexA	adiY	mutS	ubiC	ilvC	ilvI	lysU	fbp	trmA	ilvL	rydC	ubiE	ubiD	gdhA	ubiG	ubiF	gudP	napF	cadC	rcsA	gpt	erpA	rraB	uxaC	uxaB	symE	hcaR	nudB	rbsD	thrS	gcvR	symR	rcsD	hdfR	pdhR	uidR	zur	ttcA	relB	gcvB	htpG	cynT	gcvA	sdhC	thrL	rppH	fruB	kdgR	rluD	panB	yfhB	rluC	yfhA	rluF	rluE	lpcA	ytfE	yjjQ	nac	yjjM	nanR	panE	rluB	rybB	yqcC	poxB	rimO	rpsP	ispU	frvA	rpsL	rutR	nanA	ispG	mnmE	rimL	cobU	nrdR	crp	gcl	argP	zwf	qseB	allD	cpxR	lolB	yiaK	idi	argC	lptA	yiaJ	allR	kdgK	bioB	allS	treR	garD	cydA	csiD	aslB	sad	alpA	norR	yiiE	uxuA	slyD	glcD	cysP	spf	cysK	cysE	flhD	garP	csiR	deoC	ulaR	cysB	xseB	ppiB	rhaM	rsuA	yciK	uxuR	dxr	yahD	yciZ	asd	yeiL	dhaR	rfaD	yeiG	yeiE	nsrR	dipZ	yaeP	mutH	lepA	asnC	menF	proS	narG	pspA	xapR	rhaB	menA	def	idnD	prpB	pspF	dcuS	acnA	alaS	lrhA	xylA	prpR	fldA	gltB	cueR	dusA	hrpA	uidA	bolA	rtcR	ygeL	aspC	elaD	ybcN	imp	metY	aspS	hisL	ssrS	rpiR	metB	ascG	gntX	acrR	alsK	ribF	glmU	mntR	glnA	cdaR	gadA	glmZ	ygfB	rhoL	aidB	adk	nagB	glnS	ssuE	atl	gloB	aldA	gloA	yjbE	gatY	yfbR	atoS	rpiB	aroK	rlmN	tyrB	puuC	aroF	yghO	mcbA	fdnG	serA	rlmF	serC	serB	ada	sohA	leuS	dicA	leuL	rsmE	rsmD	serS	hipB
GO:0044238	pyrG	iraD	gmhB	yeaU	lpp	rseX	lsrR	yhdN	iraP	hupA	hupB	yebG	hypA	yneN	hpt	cspA	iraM	lldP	ivbL	yneH	purA	ydeM	mdtA	mngR	ispB	fucA	guaB	fabR	sfsA	glyA	yeaT	abgR	fucP	pepA	arsR	tilS	sdaA	sdaC	mltB	mltA	maeA	cmk	yqgE	ligB	mltF	ybaO	iscR	yedW	feaR	paaX	yidZ	yjeF	araB	hybO	mprA	tdcA	zraS	ydcR	folP	aaeR	arcA	pabC	lysC	caiF	lexA	adiY	mutS	ilvC	ilvI	lysU	fbp	trmA	ilvL	rydC	gdhA	napF	cadC	rcsA	gpt	erpA	rraB	symE	hcaR	rbsD	thrS	gcvR	symR	rcsD	hdfR	pdhR	uidR	zur	ttcA	relB	gcvB	htpG	gcvA	sdhC	thrL	rppH	fruB	kdgR	rluD	yfhB	rluC	yfhA	rluF	rluE	lpcA	ytfE	yjjQ	nac	yjjM	nanR	rluB	rybB	yqcC	poxB	rimO	rpsP	ispU	frvA	rpsL	rutR	nanA	mnmE	rimL	nrdR	crp	argP	zwf	qseB	cpxR	yiaK	argC	lptA	yiaJ	allR	allS	treR	cydA	csiD	aslB	sad	norR	alpA	yiiE	slyD	cysP	spf	cysK	cysE	cutA	flhD	csiR	deoC	ulaR	cysB	xseB	ppiB	rhaM	rsuA	uxuR	yahD	yciZ	asd	yeiL	dhaR	rfaD	yeiE	dipZ	nsrR	yaeP	mutH	lepA	asnC	proS	narG	pspA	xapR	rhaB	menA	def	idnD	bglH	prpB	pspF	dcuS	mipA	acnA	alaS	lrhA	xylA	prpR	ybjQ	fldA	gltB	cueR	dusA	hrpA	uidA	bolA	ampG	rtcR	ygeL	aspC	elaD	ybcN	imp	metY	aspS	hisL	ssrS	rpiR	metB	chbB	ascG	acrR	alsK	glmU	mntR	glnA	mraZ	cdaR	gadA	glmZ	rhoL	aidB	adk	nagB	glnS	atl	aldA	yjbE	gatY	yfbR	atoS	rpiB	aroK	rlmN	tyrB	puuC	aroF	yghO	mcbA	fdnG	serA	rlmF	serC	serB	ada	sohA	leuS	dicA	leuL	rsmE	rsmD	serS	hipB
GO:0051480	chaA
GO:0051481	chaA
GO:0035250	wbbI
GO:0044248	garD	csiD	sad	uxuA	glcD	gudP	rpiR	garP	deoC	rraB	uxaC	uxaB	symE	lldP	paaA	yneH	alsK	rhaM	rbsD	fucA	pdhR	cynT	glyA	fucP	yeiG	fruB	nagB	ssuE	sdaA	yjjM	sdaC	rhaB	menA	gloB	idnD	aldA	gloA	nanA	gatY	rpiB	araB	puuC	gcl	zwf	tdcA	allD	xylA	yiaK	exuT	ycbX	kdgK	uidA
GO:0044249	aspC	pyrG	ubiC	ilvC	ilvI	lysU	fbp	rseX	ilvL	entC	ubiE	gdhA	ubiD	ubiG	cysP	ubiF	aspS	hisL	cysK	metB	cysE	xseB	ivbL	purA	nudB	yciK	thrS	ribF	ispD	symR	dxr	guaB	gcvB	asd	glmZ	glyA	ygfB	thrL	panB	lepA	adk	glnS	maeA	panE	menF	proS	poxB	menA	iscR	rpsL	ispG	cobU	yfbR	tyrB	aroF	acnA	zwf	alaS	serA	serC	lolB	serB	idi	argC	fldA	leuS	gltB	leuL	bioB	pabC	lysC	serS
GO:0009651	proP
GO:0043168	aroK	phnC
GO:0043169	cydA	nagB	uxuA	nrdA	cyoA	narG	dmsA	yfdR	def	torC	hypA	uxaC	cyaY	narZ	yfbR	gcl	nirB	zwf	fdnG	alaS	allD	fucA	ada	zinT	yqhD	gltS
GO:0043167	panB	cydA	nagB	uxuA	nrdA	narG	cyoA	dmsA	yfdR	def	torC	phnC	hypA	hpt	uxaC	cyaY	narZ	yfbR	aroK	gcl	nirB	zwf	alaS	fdnG	allD	fucA	ada	zinT	yqhD	gltS	serS
GO:0009653	sohA	chpS	frdA	zwf
GO:0043173	gpt	hpt
GO:0043170	iraD	cydA	aslB	gmhB	yeaU	lpp	alpA	rseX	slyD	iraP	spf	cutA	yebG	hypA	ppiB	iraM	lldP	rhaM	rsuA	ydeM	fucA	sfsA	yeaT	rfaD	fucP	yaeP	mutH	lepA	tilS	mltB	mltA	maeA	asnC	proS	narG	rhaB	menA	def	idnD	bglH	ligB	mltF	iscR	prpB	araB	yjeF	hybO	mipA	acnA	alaS	xylA	ybjQ	folP	fldA	dusA	hrpA	uidA	ampG	mutS	elaD	ybcN	lysU	imp	fbp	trmA	metY	aspS	napF	ssrS	rpiR	chbB	erpA	rraB	symE	alsK	rbsD	thrS	glmU	symR	mraZ	ttcA	gcvB	htpG	glmZ	sdhC	rppH	fruB	rluD	yfhB	rluC	rluF	rluE	aidB	lpcA	ytfE	nagB	glnS	yjjM	rluB	rybB	yqcC	rimO	atl	rpsP	aldA	rpsL	nanA	yjbE	gatY	mnmE	rimL	rpiB	aroK	rlmN	mcbA	zwf	fdnG	rlmF	yiaK	ada	lptA	leuS	yiaJ	rsmE	rsmD	allS	serS
GO:0015848	mdtJ
GO:0015849	ygaZ	putP	zwf	yddG	gltS	leuE
GO:0015846	mdtJ
GO:0009679	fucP
GO:0043163	yeiR
GO:0043165	yeiR
GO:0008169	ubiE
GO:0008168	trmJ	panB	aroK	lgt	rlmN	gcvT	zwf	trmA	ubiE	rlmF	asnC	ubiG	rpsP	rsmE	rsmD	glyA	yhdJ
GO:0015813	gltS
GO:0008175	trmJ	rpsP	trmA
GO:0008177	sdhC
GO:0008171	ubiG
GO:0008173	trmJ	rlmN	rpsP	rsmE	trmA	rsmD	rlmF	asnC
GO:0015804	ygaZ	putP	leuE
GO:0015803	ygaZ
GO:0015801	yddG
GO:0015800	gltS
GO:0008186	rhlE	C034	hrpA
GO:0015834	oppA
GO:0015833	tppB	yejA	oppA	zwf	dppA
GO:0015835	ampG
GO:0015837	ygaZ	putP	yddG	gltS	mdtJ	leuE
GO:0043190	napF	malK	yejA	malE
GO:0008194	wbbI	mraZ	zwf
GO:0008198	ada	def	zwf	uxuA	fucA	cyaY	uxaC
GO:0008199	zwf	cyaY
GO:0015823	yddG
GO:0015820	leuE
GO:0015827	yddG
GO:0015824	putP
GO:0015829	ygaZ
GO:0015828	yddG
GO:0030604	zwf	dxr
GO:0009636	yiiM	yjjQ	gloB	ydbD	ycbX	insC	gloA
GO:0009628	aqpZ	hdeD	hdeA	ybaS	kdpD	yhbO	zwf	proP	mnmE
GO:0048869	hlyE	zwf
GO:0048858	frdA
GO:0048856	sohA	chpS	frdA	zwf
GO:0009605	iraP	relA	yebG	ydjM	ssuE	gntX	iraM	symE
GO:0051716	iraP	relA	yebG	ydjM	acnA	ssuE	zwf	gntX	iraM	symE
GO:0048878	nhaA	kefA	nhaB	mscS	zwf	chaA	aqpZ	fieF	adiC	adiA	gadB	gadA	mscL
GO:0051704	ymgC	yccW	yjiP	zwf	hlyE	bhsA	ttdA	dcuB	ymgA	yjbE	srlA	solA	yihR
GO:0008509	narU	arsR	nirB	glpT	phnC	narK
GO:0008514	phnC
GO:0006298	mutS	mutH	aroK	yjeF	ybcN	zwf
GO:0030674	smpA	mipA
GO:0006281	mutS	ada	mutH	aidB	aroK	atl	yjeF	ybcN	yebG	zwf
GO:0006260	mutS	mutH	aroK	yjeF	ybcN	zwf
GO:0006261	mutS	mutH	aroK	yjeF	ybcN	zwf
GO:0006266	ligB
GO:0030641	nhaB	adiC	adiA	gadB	gadA	zwf
GO:0008470	aidB
GO:0008448	nagB
GO:0008443	fruB
GO:0006310	zwf
GO:0006307	ada	aidB
GO:0006364	rluD	rluC	rsuA	rluF	rluE	rlmN	zwf	rlmF	metY	asnC	rluB	rpsP	rsmE	rsmD
GO:0008483	hisL	aspC	argD	csiD	tyrB	puuC	glmU	zwf	serC
GO:0022618	thrS	glmZ	rybB
GO:0022613	rluD	rluC	rsuA	rluF	rluE	thrS	rlmN	rsgA	zwf	rlmF	metY	asnC	rluB	rybB	rpsP	rsmE	glmZ	rsmD
GO:0006353	yaeP
GO:0006355	ssrS	yiaJ	alpA	zwf	yjjM	alaS	yeaT	allS
GO:0008490	arsR
GO:0006351	yaeP	ssrS	yiaJ	alpA	zwf	yjjM	alaS	yeaT	allS
GO:0006350	treR	lsrR	norR	alpA	yiiE	yhdN	hupA	hupB	flhD	csiR	hypA	cysB	yneN	ulaR	cspA	uxuR	mdtA	mngR	fabR	yahD	yciZ	yeiL	yeaT	dhaR	abgR	pepA	yeiE	dipZ	nsrR	arsR	yaeP	cmk	pspA	xapR	iscR	ybaO	yedW	pspF	feaR	paaX	yidZ	mprA	dcuS	alaS	lrhA	zraS	ydcR	prpR	cueR	aaeR	bolA	arcA	lexA	caiF	rtcR	adiY	ygeL	cadC	ssrS	rcsA	rpiR	ascG	hcaR	acrR	thrS	gcvR	rcsD	hdfR	mntR	pdhR	uidR	zur	relB	gadA	cdaR	gcvA	rhoL	kdgR	yfhA	yjjQ	nac	yjjM	nanR	frvA	rutR	nrdR	atoS	crp	argP	yghO	zwf	qseB	cpxR	sohA	yiaJ	dicA	allR	allS	hipB
GO:0043068	hlyE	zwf
GO:0043067	hlyE	zwf
GO:0009593	kdpD
GO:0015949	adk	deoC
GO:0015950	adk
GO:0015951	adk
GO:0015939	panB	panE
GO:0043094	gpt	hpt
GO:0015930	gltB
GO:0043093	zapB	ftsP
GO:0015940	panB	panE
GO:0051726	minC
GO:0015922	nadB	zwf
GO:0015921	lptA	kdsC
GO:0015920	lptA	kdsC
GO:0015988	nuoA
GO:0015985	zwf
GO:0015986	zwf
GO:0015990	nuoA
GO:0043038	aspS	leuS	thrS	glnS	lysU	alaS	proS	serS
GO:0043039	aspS	leuS	thrS	glnS	lysU	alaS	proS	serS
GO:0015992	nhaA	chaA	nhaB	nuoA	zwf
GO:0015978	gntX
GO:0015976	gntX
GO:0015980	dld	nuoA	nirB	zwf	tdcA	fdnG	ndh	cyoA	narG	dmsA	frdA	torC	erpA	sdhC	lldP	narZ
GO:0043064	frdA
GO:0043065	hlyE	zwf
GO:0007231	kdpD
GO:0007234	kdpD
GO:0022829	ompA
GO:0047465	nanA
GO:0030580	ubiE
GO:0006152	deoC
GO:0022843	kch
GO:0006177	guaB
GO:0030554	dld	yjeF	adk	csiD	nirB	zwf	C034	ndh	ycaI	asnC	napF	frdA	sfsA	smtA	oppA	sdhC
GO:0022836	kefA	mscS	ynaI	kch	mscL
GO:0022838	aqpZ	kefA	fieF	mscS	ynaI	kch	mscL
GO:0022832	kch
GO:0022833	kefA	mscS	ynaI	mscL
GO:0047429	relA	dut
GO:0006163	adk	gpt	zwf	hpt	purA	guaB
GO:0006164	adk	zwf	purA	guaB
GO:0008410	zwf	atoD
GO:0008412	ubiC	zwf
GO:0008415	cysE	leuL	glmU	argA	zwf	rimL
GO:0008428	menA	rraB
GO:0022804	arsR	glpT	proP	narK	glnK	cyoA	narU	napF	adiC	tppB	idnD	yejA	xylF	nhaA	malK	nhaB	nuoA	ulaA	nirB	zwf	mdtJ	ycaI	acrD	chaA	fieF	putP	gadB	yrbG	oppA	gltS	ydiN	ampG	fucP	dppA	malE
GO:0022803	aqpZ	kefA	fieF	mscS	ynaI	kch	ompA	mscL
GO:0008430	fdnG
GO:0030529	zwf
GO:0030528	treR	lsrR	norR	alpA	yiiE	dgoR	yhdN	hupA	hupB	flhD	csiR	hypA	cysB	ulaR	yneN	cspA	cspE	uxuR	mdtA	mngR	fabR	yahD	yciZ	sxy	yeiL	yeaT	dhaR	abgR	pepA	yeiE	dipZ	nsrR	arsR	yaeP	cmk	pspA	xapR	iscR	ybaO	yedW	feaR	pspF	paaX	yidZ	mprA	dcuS	alaS	lrhA	zraS	ydcR	prpR	aaeR	cueR	arcA	bolA	lexA	rtcR	adiY	ygeL	slp	ybcQ	cadC	rcsA	rpiR	insH	ascG	hcaR	acrR	thrS	gcvR	rcsD	hdfR	mntR	pdhR	uidR	zur	relB	gadA	cdaR	gcvA	rhoL	kdgR	sgrR	yfhA	yjjQ	nac	yjjM	nanR	frvA	rutR	nrdR	atoS	crp	argP	yghO	zwf	qseB	cpxR	sohA	yiaJ	dicA	allR	allS	hipB
GO:0008425	ubiE
GO:0008324	nhaA	nhaB	zwf	efeU	proP	cyoA	acrD	chaA	fieF	kch	tppB	yrbG	gltS	ampG	fucP
GO:0006213	pabC
GO:0008361	sohA	chpS
GO:0008360	zwf
GO:0006221	yfbR	pyrG	zwf	pabC
GO:0006220	yfbR	pyrG	zwf	pabC
GO:0006226	yfbR
GO:0008375	mraZ	zwf
GO:0008374	cysE
GO:0008378	wbbI
GO:0006235	pabC
GO:0006241	pyrG	zwf
GO:0008380	rpsL
GO:0008381	kefA	mscS	ynaI	mscL
GO:0030488	rpsP	trmA	mnmE	asnC
GO:0030490	rpsP	zwf	metY
GO:0006259	mutS	ada	mutH	aidB	aroK	atl	yjeF	ybcN	yebG	ligB	zwf
GO:0047482	zwf
GO:0051605	hybO
GO:0051604	ydeM	hybO	aslB	hypA	erpA
GO:0051606	kdpD
GO:0044419	hlyE	zwf
GO:0009451	rluD	yfhB	rluC	rsuA	rluF	rluE	rlmN	tilS	zwf	trmA	rlmF	asnC	rluB	yqcC	ttcA	rpsP	dusA	sfsA	iscR	rsmE	rsmD	mnmE
GO:0009450	csiD	sad	zwf
GO:0044428	zwf
GO:0044427	smtA	alpA	intA
GO:0044424	alpA	glpT	slyD	secM	purH	cysK	ybgI	purL	cysE	deoC	yghZ	ivbL	mog	yeiT	pepT	greA	sspA	pepQ	pepD	sfsA	pgl	proC	pyrL	rplK	fucP	yahK	focA	cmk	frdA	tktA	ybaS	manX	map	cyaY	gpmM	rfbB	yjeJ	speA	gnd	nuoA	hflD	gpmA	tdcA	bglA	rihA	elbB	fldA	moeA	zinT	yqhD	smtA	ybbN	yniC	ilvC	mtn	metY	yeeZ	gudP	hisL	napF	ackA	gyrA	atpI	uxaB	rbsD	thrS	gcvT	cbpA	nirB	glmU	ptsA	pck	pdhR	yceD	ldhA	cynT	uspE	yeeN	polA	sdhC	yicC	intA	rpsB	lpcA	prlC	seqA	ispU	rpsM	rpsL	rdoA	mnmE	grpE	zwf	pdxB	lolB	yjiH	argD	tpx	leuL	kdgK	treB
GO:0044425	malK	nuoA	cydA	smpA	uhpA	lpp	kdpD	mcbA	zwf	fdnG	ndh	bamA	narG	dmsA	napF	yncD	tppB	torC	tatA	yejA	yneN	gltS	sdhC	malE
GO:0044422	smtA	alpA	zwf	intA
GO:0044423	alpA	intA
GO:0009486	zwf	cyoA
GO:0044403	hlyE	zwf
GO:0009408	yhbO
GO:0009407	ycbX
GO:0044462	smpA	tesA	lpp	zwf	mcbA	bamA	mdoD	ydhY	zinT	nanC	yncD	ftsP	dppA
GO:0051641	zwf
GO:0044459	napF	nuoA	uhpA	kdpD	mcbA	zwf	yneN	ndh
GO:0051649	zwf
GO:0009416	yhbO
GO:0009410	yieE	holD	zwf	mnmE	paaA
GO:0009411	yhbO
GO:0044464	pyrG	cydA	lpp	tig	alpA	glpT	sodB	slyD	secM	purH	cysK	ybgI	purL	cysE	tppB	yejA	tatA	deoC	yneN	yghZ	lldP	purC	ivbL	purA	yeiT	mog	dps	pepT	greA	kdpD	sspA	nfsB	pepQ	ycaI	ycaC	pepD	sfsA	proC	pgl	ppa	fabI	glyA	rfaD	fucP	rplK	pyrL	yahK	tpiA	gapA	fbaB	clpB	uhpA	focA	cmk	narG	adhE	tnaC	dmsA	ahpC	frdA	ybaS	tktA	yncD	manX	map	cyaY	rfbB	gpmM	gnd	yjeJ	speA	nuoA	mrcB	hflD	udp	alaS	tdcA	gpmA	mliC	bamA	bglA	fldA	elbB	rihA	moeA	xerD	zinT	gltA	smtA	yqhD	ybbN	ftsP	mscL	yniC	ilvC	bfd	aspA	lysU	mtn	yeeZ	metY	cyoA	pdxH	hisL	gudP	napF	ackA	metG	gyrA	uxaB	atpI	malK	rbsD	thrS	gcvT	uspA	cbpA	zapB	nirB	ptsH	glmU	yjgF	ptsA	ndh	hslV	pck	yceD	pdhR	mdoD	ldhA	glnA	chiA	gadB	uspE	gadA	cynT	yeeN	gltS	mdh	polA	gor	sdhC	dppA	malE	rhoL	yicC	intA	panB	clpP	rpsB	smpA	lpcA	tesA	edd	prlC	seqA	ydhY	nanC	pykF	ispU	wrbA	torC	rpsM	rdoA	rpsL	mnmE	grpE	mcbA	zwf	fdnG	pdxB	yjiH	lolB	upp	talB	argD	tpx	leuL	kdgK	treB	sppA
GO:0009432	yebG	ydjM	symE
GO:0051668	zwf
GO:0009436	gcl	glcD
GO:0009438	gloB	gloA
GO:0009439	cynT	zwf
GO:0044445	leuL	zwf
GO:0044444	cysK	ilvC	cysE	leuL	zwf	cyaY	ivbL
GO:0009441	gcl	glcD
GO:0009442	gcl	allD
GO:0044446	smtA	alpA	zwf	intA
