http://regulondb.ccg.unam.mx/SearchListController?object_form=GN&amp;object_id=!!GENEID!!&amp;key_id_org=ECK12&amp;Submit=Go
GO:0051674	yncA	yeiT	yneE	chaB	frdA	yfgJ	yqaB	yehL	ydgA	ybiA	ymfA
GO:0009440	cynT	zwf
GO:0009445	puuC	sad
GO:0009447	puuC	sad
GO:0009448	csiD	sad	zwf
GO:0009326	fdnG
GO:0009314	yhbO
GO:0009312	lpcA	gmhB	rfaD
GO:0009311	lpcA	gmhB	rfaD
GO:0009316	leuL	zwf
GO:0045727	glmZ
GO:0009310	puuC	sad	sdaA	zwf	tdcA	glyA	sdaC	pdhR	yneH
GO:0009308	aspC	ilvC	ilvI	csiD	sad	glnS	nagB	lysU	sdaA	ilvL	sdaC	gdhA	cysP	proS	aspS	hisL	cysK	poxB	metB	cysE	nanA	ivbL	yneH	thrS	tyrB	puuC	gcl	aroF	glmU	zwf	tdcA	alaS	allD	serA	serC	pdhR	serB	folP	argC	leuS	glnA	gltB	leuL	asd	glyA	lysC	thrL	serS
GO:0009309	aspC	ilvC	ilvI	ilvL	gdhA	cysP	hisL	cysK	poxB	cysE	metB	ivbL	tyrB	aroF	zwf	serA	serC	serB	argC	leuL	gltB	asd	glyA	lysC	thrL	serS
GO:0009344	nirB
GO:0018958	entC
GO:0009333	cysK	cysE
GO:0045793	chpS
GO:0045792	sohA	chpS
GO:0018987	aqpZ	kefA	mscS	mscL
GO:0046892	hypA
GO:0009389	dmsA
GO:0009384	nanA
GO:0009382	hisL
GO:0046873	fieF	kch	efeU
GO:0046870	zinT
GO:0046872	panB	cydA	nagB	uxuA	nrdA	narG	cyoA	dmsA	yfdR	def	torC	hypA	hpt	uxaC	cyaY	narZ	yfbR	aroK	gcl	nirB	zwf	fdnG	alaS	allD	fucA	ada	zinT	yqhD	gltS	serS
GO:0050385	allA
GO:0009390	dmsA
GO:0050380	yeiR
GO:0046857	azoR
GO:0009392	ybjQ
GO:0009396	nudB	zwf
GO:0046912	zwf	prpB	glcD
GO:0046914	cydA	nagB	uxuA	nrdA	cyoA	narG	dmsA	def	yfdR	torC	hypA	uxaC	cyaY	narZ	yfbR	gcl	nirB	zwf	fdnG	alaS	allD	fucA	ada	zinT	yqhD
GO:0046915	fieF	efeU
GO:0046907	zwf
GO:0046906	cydA	nirB	sdhC	cyoA
GO:0060089	kdpD
GO:0009405	hlyE	zwf
GO:0009404	ycbX
GO:0009401	ulaA
GO:0009200	pabC
GO:0009202	pabC
GO:0045851	nhaB
GO:0009201	pyrG	zwf
GO:0045852	adiC	adiA	gadB	gadA	zwf
GO:0009206	zwf
GO:0009205	zwf
GO:0009208	pyrG	zwf
GO:0009245	ppiB
GO:0009242	mcbA
GO:0009244	lpcA	gmhB	rfaD
GO:0009236	leuS	yciK	cobU
GO:0009237	entC
GO:0009234	menA	ubiE	menF
GO:0045883	zwf
GO:0009235	leuS	yciK	cobU
GO:0009238	entC
GO:0009239	entC
GO:0009233	menA	ubiE	menF
GO:0045893	alpA	zwf	yeaT	allS
GO:0045892	yiaJ	alaS
GO:0009228	xseB
GO:0050440	zwf	prpB
GO:0009225	folP	glmU
GO:0009220	pyrG	zwf
GO:0009221	yfbR	pabC
GO:0050446	azoR
GO:0009218	pyrG	zwf
GO:0009219	yfbR	pabC
GO:0009212	pabC
GO:0009211	pabC
GO:0009209	pyrG	zwf
GO:0046983	ymfH
GO:0046982	ymfH
GO:0009273	mraZ	mipA	zwf	mltB	mltA
GO:0009279	smpA	yncD	lpp	zwf	bamA
GO:0050497	rimO
GO:0009266	yhbO
GO:0009263	yfbR	pabC
GO:0009262	yfbR	pabC
GO:0009260	pyrG	adk	zwf	guaB
GO:0050486	entC	menF
GO:0009268	hdeD	hdeA	ybaS	yhbO	mnmE
GO:0009267	iraP	relA	ssuE	gntX	iraM
GO:0009253	ybjQ
GO:0009252	mraZ	mipA	zwf	mltB	mltA
GO:0009254	mltF
GO:0009257	zwf
GO:0009256	zwf
GO:0009259	pyrG	adk	zwf	guaB
GO:0046942	ygaZ	putP	zwf	yddG	gltS	leuE
GO:0046943	ygaZ	yddG	gltS	leuE
GO:0046933	zwf
GO:0046961	zwf
GO:0009296	frdA
GO:0031975	smpA	tesA	lpp	zwf	mcbA	bamA	mdoD	ydhY	zinT	nanC	yncD	ftsP	dppA
GO:0045926	sohA	chpS
GO:0045927	chpS
GO:0045934	sohA	yiaJ	alaS	nrdR
GO:0045935	alpA	zwf	rpsL	yeaT	allS
GO:0045941	alpA	zwf	yeaT	allS
GO:0045947	thrS
GO:0045948	glmZ
GO:0009108	panB	nudB	ubiC	ribF	zwf	ispD	ubiE	ubiD	panE	dxr	serC	menF	ubiG	lolB	ubiF	idi	menA	xseB	ispG	ygfB
GO:0009109	zwf
GO:0009102	bioB
GO:0009103	leuS	lpcA	gmhB	imp	ppiB	rfaD
GO:0055066	chaA	fieF
GO:0055067	nhaA	chaA	nhaB	adiC	adiA	gadB	gadA	zwf
GO:0055065	nhaA	chaA	nhaB
GO:0008047	yneN	proQ
GO:0055075	chaA
GO:0055078	nhaA	chaA	nhaB
GO:0055072	fieF
GO:0055073	fieF
GO:0055074	chaA
GO:0055069	fieF
GO:0009120	pabC
GO:0009123	yfbR	guaB
GO:0009124	yfbR	guaB
GO:0009126	guaB
GO:0017171	zwf
GO:0009127	guaB
GO:0009129	yfbR
GO:0055080	nhaA	chaA	nhaB	fieF	adiC	adiA	gadB	gadA	zwf
GO:0055082	nhaA	chaA	nhaB	fieF	adiC	adiA	gadB	gadA	zwf
GO:0009110	nudB	leuS	yciK	menA	zwf	bioB	xseB	ubiE	cobU	menF	serC
GO:0009116	deoC	pabC
GO:0009117	yfbR	pyrG	adk	gpt	zwf	hpt	pabC	purA	guaB
GO:0017198	rimL
GO:0008081	ugpB
GO:0008080	glmU	argA	zwf	rimL
GO:0009176	yfbR
GO:0009177	yfbR
GO:0009199	pyrG	zwf
GO:0050179	poxB
GO:0009148	pabC
GO:0009147	pyrG	zwf	pabC
GO:0009145	zwf
GO:0009144	zwf
GO:0009142	pyrG	zwf	pabC
GO:0009141	pyrG	zwf	pabC
GO:0016072	rluD	rluC	rsuA	rluF	rluE	rlmN	zwf	rlmF	metY	asnC	rluB	rpsP	rsmE	rsmD
GO:0016070	rluD	yfhB	rluC	rluF	yaeP	rluE	glnS	tilS	lysU	alpA	yjjM	trmA	metY	asnC	rluB	rybB	proS	aspS	yqcC	spf	ssrS	menA	rpsP	iscR	rraB	rpsL	mnmE	symE	rsuA	thrS	rlmN	zwf	alaS	rlmF	lptA	leuS	yiaJ	ttcA	dusA	sfsA	rsmE	glmZ	rsmD	yeaT	hrpA	allS	rppH	serS
GO:0016071	glmZ	rraB	hrpA	symE	rybB
GO:0009130	yfbR
GO:0009168	guaB
GO:0009162	yfbR
GO:0009161	guaB
GO:0009167	guaB
GO:0009165	yfbR	pyrG	adk	zwf	pabC	purA	guaB
GO:0008033	yqcC	yfhB	ttcA	rpsP	tilS	dusA	sfsA	iscR	zwf	trmA	mnmE	asnC
GO:0009164	deoC
GO:0008026	rhlE	C034	hrpA
GO:0016093	ispU	ispB	xseB
GO:0009157	yfbR
GO:0050131	solA
GO:0016090	ispU	ispB	xseB
GO:0016091	ispU	ispB	xseB
GO:0016094	ispU	ispB	xseB
GO:0050136	nuoA	ndh
GO:0009150	adk	zwf	guaB
GO:0009152	adk	zwf	guaB
GO:0009156	guaB
GO:0016151	hypA
GO:0050089	yihU
GO:0009007	aroK	zwf	yhdJ
GO:0009008	aroK	zwf	yhdJ
GO:0009009	zwf
GO:0017057	pgl	zwf
GO:0009000	iscR	zwf
GO:0009001	cysE
GO:0009002	zwf
GO:0017076	dld	yjeF	rsgA	adk	csiD	nirB	zwf	C034	ndh	ycaI	asnC	napF	frdA	smtA	sfsA	oppA	sdhC	mnmE
GO:0017089	lptA	kdsC
GO:0009085	metB	asd	lysC	thrL
GO:0009084	argC	gltB	gdhA
GO:0009089	metB	asd	lysC	thrL
GO:0009088	thrL
GO:0009082	ilvC	tyrB	ilvI	leuL	zwf	ilvL	ivbL
GO:0009081	ilvC	tyrB	ilvI	leuL	zwf	ilvL	ivbL
GO:0009072	tyrB	aroF	zwf
GO:0009073	tyrB	aroF	zwf
GO:0009075	hisL
GO:0009076	hisL
GO:0009071	sdaA	zwf	tdcA	glyA	sdaC	pdhR
GO:0009070	serA	cysP	serC	serB	cysK	poxB	cysE	metB	asd	glyA	lysC	thrL	serS
GO:0009069	sdaA	zwf	tdcA	sdaC	serA	serC	cysP	serB	pdhR	cysK	poxB	metB	cysE	asd	glyA	lysC	thrL	serS
GO:0009067	aspC	metB	tyrB	asd	zwf	lysC	thrL
GO:0009068	tdcA
GO:0009065	sad	yneH
GO:0009066	aspC	metB	tyrB	asd	zwf	tdcA	lysC	thrL
GO:0009063	sad	sdaA	zwf	tdcA	glyA	sdaC	pdhR	yneH
GO:0009064	argC	glnA	gltB	sad	gdhA	yneH
GO:0009061	dmsA	frdA	nuoA	torC	nirB	zwf	fdnG	erpA	narZ	lldP	narG
GO:0009062	csiD	sad	zwf
GO:0009060	dld	nuoA	torC	zwf	erpA	sdhC	ndh	lldP	cyoA
GO:0009058	aspC	pyrG	ubiC	ilvC	ilvI	gmhB	lysU	imp	fbp	rseX	ilvL	entC	ubiE	gdhA	ubiD	ubiG	cysP	ubiF	aspS	hisL	cysK	metB	cysE	xseB	ppiB	ivbL	purA	nudB	yciK	thrS	ribF	glmU	ispB	ispD	symR	dxr	guaB	mraZ	gcvB	asd	glmZ	glyA	rfaD	ygfB	thrL	panB	lpcA	lepA	adk	glnS	mltB	mltA	maeA	panE	menF	proS	poxB	menA	ispU	iscR	rpsL	yjbE	ispG	cobU	yfbR	tyrB	aroF	mipA	acnA	mcbA	zwf	alaS	serA	serC	serB	lolB	folP	idi	argC	fldA	leuS	gltB	leuL	bioB	lysC	pabC	serS
GO:0009059	lpcA	lepA	gmhB	glnS	lysU	imp	fbp	rseX	mltB	mltA	maeA	proS	aspS	rpsL	ppiB	yjbE	thrS	mipA	acnA	glmU	mcbA	zwf	alaS	symR	fldA	folP	leuS	mraZ	gcvB	glmZ	rfaD	serS
GO:0009055	dld	nuoA	cydA	fpr	zwf	fdnG	ndh	cyoA	narG	dmsA	frdA	torC	sdhC	narZ
GO:0009056	garD	iraD	csiD	sad	uxuA	glcD	gudP	iraP	rpiR	garP	deoC	chbB	rraB	uxaC	iraM	uxaB	symE	lldP	paaA	yneH	alsK	rhaM	rbsD	fucA	pdhR	cynT	glyA	fucP	yeiG	fruB	nagB	ssuE	sdaA	yjjM	sdaC	rhaB	menA	gloB	idnD	aldA	bglH	gloA	nanA	gatY	prpB	rpiB	araB	puuC	gcl	zwf	tdcA	allD	xylA	ybjQ	yiaK	exuT	ycbX	kdgK	uidA
GO:0009057	iraD	nagB	iraP	rhaB	rpiR	menA	aldA	idnD	bglH	chbB	rraB	nanA	iraM	gatY	prpB	symE	lldP	alsK	rhaM	rbsD	rpiB	araB	zwf	fucA	xylA	ybjQ	yiaK	uidA	fucP	fruB
GO:0009040	allD
GO:0009045	xylA
GO:0009021	trmA
GO:0009028	gcl
GO:0009026	uxaB
GO:0009013	csiD
GO:0009019	rpsP
GO:0009016	argD	zwf
GO:0016051	lpcA	gmhB	imp	mipA	glmU	mcbA	fbp	zwf	mltB	mltA	maeA	folP	leuS	mraZ	yjbE	rfaD	ppiB
GO:0016052	rhaM	rbsD	rpiB	araB	nagB	zwf	fucA	xylA	ybjQ	yiaK	rhaB	rpiR	aldA	idnD	bglH	chbB	nanA	uidA	prpB	fucP	gatY	lldP	fruB	alsK
GO:0016054	garD	csiD	gcl	sad	zwf	uxuA	yjjM	glcD	gudP	exuT	garP	kdgK	uxaC	uxaB
GO:0016042	csiD	sad	zwf
GO:0016049	sohA	chpS
GO:0016044	yeiR	zwf
GO:0016043	rluD	rluC	yaeP	rluF	rluE	cydA	mltB	mltA	rluB	asnC	metY	rybB	narG	napF	frdA	cutA	rpsP	yeiR	rsuA	thrS	rlmN	rsgA	mipA	zwf	fdnG	rlmF	sohA	chpS	mraZ	smtA	rsmE	glmZ	rsmD	sdhC
GO:0016032	essD	zwf	intA
GO:0016036	iraP
GO:0016020	smpA	cydA	uhpA	lpp	cyoA	narG	napF	dmsA	tppB	yncD	torC	yejA	tatA	yneN	lldP	malK	nuoA	kdpD	mcbA	zwf	fdnG	ndh	bamA	gltS	sdhC	malE
GO:0016021	dmsA	nuoA	tppB	torC	tatA	zwf	fdnG	yneN	gltS	sdhC
GO:0009092	metB	asd	lysC	thrL
GO:0009090	metB	asd	lysC	thrL
GO:0009097	ilvC	ilvI	ilvL	ivbL
GO:0009095	tyrB	aroF	zwf
GO:0009094	tyrB	aroF	zwf
GO:0009099	ilvC	ilvI	ilvL	ivbL
GO:0009098	tyrB	leuL	zwf
GO:0030964	nuoA	zwf
GO:0030983	mutS	zwf
GO:0030976	gcl
GO:0017148	thrS	gcvB	rseX	symR
GO:0030920	rimL
GO:0017111	mutS	xylF	malK	yjeF	rhlE	lepA	rsgA	zwf	C034	ycaI	napF	htpG	yejA	hypA	oppA	hrpA	dppA	mnmE	malE
GO:0046410	menF
GO:0046401	lpcA	gmhB	rfaD
GO:0000041	fieF	efeO	zwf	efeU
GO:0000049	trmA
GO:0045333	dld	nuoA	nirB	zwf	fdnG	ndh	cyoA	narG	dmsA	frdA	torC	erpA	sdhC	lldP	narZ
GO:0045337	xseB
GO:0045338	xseB
GO:0000051	argC	sad
GO:0031365	def	rimL
GO:0031324	sohA	yiaJ	thrS	gcvB	rseX	alaS	symR	nrdR
GO:0031323	yaeP	thrS	acnA	alpA	rseX	zwf	alaS	yjjM	symR	rybB	sohA	fldA	ssrS	yiaJ	gcvB	glmZ	rpsL	yeaT	allS	rppH	nrdR
GO:0031326	fldA	thrS	gcvB	acnA	rseX	zwf	glmZ	symR
GO:0000096	cysK	cysE	cysP	serS
GO:0031325	alpA	zwf	glmZ	rpsL	yeaT	allS
GO:0000097	cysK	cysE	cysP	serS
GO:0031328	glmZ
GO:0031327	thrS	gcvB	rseX	symR
GO:0046484	iscR	zwf
GO:0046487	gcl	glcD
GO:0046483	nudB	leuS	yciK	gcl	iscR	zwf	bioB	allD	cobU
GO:0046493	ppiB
GO:0046459	csiD	sad	zwf
GO:0046451	metB	asd	lysC	thrL
GO:0046417	tyrB	aroF	zwf
GO:0046428	menA
GO:0046429	ispG
GO:0001101	slp	ymgA
GO:0016300	trmJ	trmA
GO:0016301	adk	dgoR	rhaB	metB	garP	rdoA	nanA	cobU	alsK	rbsD	araB	gcl	kdpD	zwf	tdcA	xylA	lolB	yiaK	yegS	yeaG	kdgK	pabC	lysC	fucP	fruB	hipB
GO:0032991	malK	nuoA	nirB	zwf	fdnG	hisL	dmsA	napF	cysK	cysE	leuL	yejA	smtA	ivbL	malE
GO:0016310	folP	zwf
GO:0016311	aroK
GO:0032977	zwf
GO:0032990	frdA
GO:0032984	yaeP
GO:0032989	sohA	chpS	frdA	zwf
GO:0031420	gltS
GO:0031406	zwf
GO:0031404	aroK
GO:0031405	zwf
GO:0031402	gltS
GO:0000027	thrS
GO:0000017	malK	malE
GO:0000003	essD	zapB	ftsP	zwf	intA
GO:0000160	kdpD
GO:0000166	dld	nuoA	yjeF	csiD	adk	rsgA	nirB	zwf	C034	ydjA	ndh	azoR	ycaI	asnC	napF	frdA	yieE	wrbA	smtA	sfsA	oppA	sdhC	mnmE	lldP
GO:0045449	sohA	yaeP	ssrS	yiaJ	alpA	zwf	yjjM	alaS	yeaT	allS	nrdR
GO:0019954	zapB	ftsP
GO:0018409	rimL
GO:0050048	tyrB	zwf
GO:0046583	fieF
GO:0046553	yeaU
GO:0045426	ubiC	ribF	zwf	ispD	ubiE	ubiD	dxr	menF	ubiG	lolB	ubiF	idi	menA	xseB	ispG	ygfB
GO:0015002	zwf	cyoA
GO:0016208	adk
GO:0016212	aspC	zwf
GO:0016211	glnA
GO:0016246	rybB
GO:0015075	arsR	kefA	efeU	glpT	proP	narK	cyoA	narU	kch	tppB	phnC	nhaA	nhaB	mscS	ynaI	nirB	zwf	acrD	chaA	fieF	yrbG	gltS	mscL	ampG	fucP
GO:0015078	zwf	cyoA
GO:0015077	zwf	cyoA
GO:0016259	serS
GO:0015086	fieF
GO:0015082	fieF	efeU
GO:0016226	iscR	zwf	erpA	gntX
GO:0000104	frdA
GO:0000107	hisL
GO:0000105	hisL
GO:0031554	yaeP
GO:0016289	tesA	yciA
GO:0015031	napF	zwf
GO:0016291	tesA	yciA
GO:0016298	tesA
GO:0031504	mraZ	mipA	zwf	mltB	mltA
GO:0016260	serS
GO:0016265	hlyE	zwf
GO:0000154	rluD	rluC	rluF	rsuA	rluE	rlmN	rsmE	rsmD	rlmF	rluB	asnC
GO:0000155	kdpD
GO:0015093	fieF	efeU
GO:0019842	ygfZ	csiD	gcl	zwf	glyA
GO:0019843	C034	trmA	rpsL
GO:0019829	zwf
GO:0046685	arsR
GO:0019867	smpA	yncD	lpp	zwf	bamA
GO:0046677	ribF
GO:0046688	cutC
GO:0046686	zinT
GO:0019887	yneN
GO:0046653	nudB
GO:0046654	nudB
GO:0046655	nudB	zwf
GO:0046656	nudB	zwf
GO:0018738	yeiG
GO:0019899	sohA	rraB
GO:0019897	mcbA
GO:0019898	mcbA
GO:0016540	folP
GO:0016564	treR	lsrR	dgoR	rcsA	rpiR	hupA	flhD	hupB	csiR	ulaR	cysB	ascG	hcaR	acrR	uxuR	thrS	mngR	gcvR	rcsD	hdfR	mntR	pdhR	fabR	uidR	zur	yciZ	relB	gcvA	dhaR	abgR	pepA	rhoL	nsrR	sgrR	kdgR	arsR	nac	nanR	cmk	frvA	ybaO	iscR	rutR	pspF	nrdR	paaX	yidZ	crp	mprA	zwf	alaS	lrhA	cpxR	prpR	yiaJ	dicA	cueR	allR	arcA	lexA	hipB
GO:0016566	yiaJ	alaS
GO:0016563	ygeL	alpA	norR	yhdN	cadC	rcsA	hupA	flhD	insH	hupB	hypA	yneN	cysB	cspA	hcaR	thrS	mdtA	rcsD	fabR	sxy	gadA	cdaR	yeiL	gcvA	yeaT	dhaR	abgR	yeiE	sgrR	yfhA	yjjQ	nac	cmk	pspA	xapR	ybaO	iscR	yedW	feaR	pspF	atoS	yidZ	crp	dcuS	argP	zwf	lrhA	qseB	zraS	cpxR	prpR	aaeR	cueR	arcA	allS	rtcR	adiY
GO:0015104	arsR
GO:0015103	narU	arsR	nirB	glpT	narK
GO:0015114	glpT
GO:0015113	narU	nirB	narK
GO:0015112	narU	narK
GO:0015108	narU	narK
GO:0015105	arsR
GO:0015106	narU	narK
GO:0015144	xylF	malK	ulaA	glpT	fucP	malE	ycaI
GO:0015148	xylF
GO:0015145	xylF	fucP
GO:0015146	xylF	fucP
GO:0015149	fucP
GO:0015157	malK	malE
GO:0015159	ycaI
GO:0015154	malK	malE
GO:0015150	fucP
GO:0015151	malK	malE
GO:0015169	glpT
GO:0015168	glpF	glpT
GO:0015166	glpF	glpT
GO:0016579	elaD
GO:0015171	ygaZ	yddG	gltS	leuE
GO:0015173	yddG
GO:0031668	iraP	relA	ssuE	gntX	iraM
GO:0015172	gltS
GO:0031669	iraP	relA	ssuE	gntX	iraM
GO:0015175	ygaZ	leuE
GO:0031667	iraP	relA	ssuE	gntX	iraM
GO:0015179	ygaZ	yddG	gltS	leuE
GO:0045181	gltB
GO:0045182	thrS	lepA	zwf	symR
GO:0045184	napF	zwf
GO:0015192	yddG
GO:0015190	leuE
GO:0015197	tppB	oppA	dppA
GO:0015196	yddG
GO:0015198	tppB	oppA	dppA
GO:0045259	zwf
GO:0046700	gcl	allD
GO:0045261	zwf
GO:0045263	zwf
GO:0045271	nuoA
GO:0045272	nuoA
GO:0045229	yeiR	mraZ	mipA	zwf	mltB	mltA
GO:0045226	yjbE
GO:0046777	folP
GO:0019748	ycbX
GO:0046790	zwf
GO:0019754	cynT	zwf
GO:0019752	aspC	garD	ilvC	ilvI	csiD	sad	yeaU	lysU	fbp	uxuA	ilvL	gdhA	glcD	cysP	hisL	aspS	gudP	cysK	metB	cysE	garP	uxaC	uxaB	lldP	ivbL	yneH	nudB	thrS	pdhR	glnA	asd	glyA	yeaT	thrL	glnS	sdaA	yjjM	sdaC	maeA	proS	poxB	gloB	idnD	nanA	gloA	prpB	tyrB	gcl	aroF	zwf	alaS	tdcA	serA	serC	serB	argC	exuT	leuS	gltB	leuL	kdgK	bioB	lysC	serS
GO:0019751	fucA	gatY
GO:0019740	glnA
GO:0019725	nhaA	kefA	nhaB	mscS	zwf	chaA	aqpZ	fieF	adiC	adiA	gadB	gadA	mscL
GO:0032787	nudB	csiD	sad	gcl	fbp	zwf	tdcA	uxuA	maeA	glcD	exuT	gloB	idnD	kdgK	gloA	bioB	uxaC	prpB	lldP	uxaB
GO:0032774	yaeP	ssrS	yiaJ	alpA	zwf	yjjM	alaS	yeaT	allS
GO:0019783	elaD
GO:0016441	rydC	rybB
GO:0016436	rsmE
GO:0015203	mdtJ
GO:0016453	leuL	zwf
GO:0019694	ssuE
GO:0016423	rpsP
GO:0019698	exuT	kdgK	uxaC	uxaB
GO:0016435	rsmD	asnC
GO:0016433	rlmN	rlmF
GO:0016427	trmJ
GO:0015232	napF
GO:0016413	cysE
GO:0016412	cysE
GO:0016410	glmU	argA	zwf	rimL
GO:0016407	cysE	leuL	glmU	argA	zwf	rimL
GO:0016408	leuL	zwf
GO:0016405	caiT	menF
GO:0015238	acrD
GO:0015239	acrD
GO:0015221	ycaI
GO:0015288	ompA
GO:0015250	aqpZ
GO:0015254	glpF
GO:0015267	aqpZ	kefA	fieF	mscS	ynaI	kch	ompA	mscL
GO:0016485	folP
GO:0016481	sohA	yiaJ	alaS	nrdR
GO:0016491	dld	ilvC	murB	cydA	csiD	ydjL	sad	yeaU	uxuA	entC	ubiE	gdhA	glcD	ubiF	cyoA	hisL	efeO	metB	garP	yebR	uxaB	lldP	gcvT	ribF	fpr	ndh	fucA	dxr	nadB	asd	sdhC	ydiN	ygfB	aidB	ssuE	yjjN	nrdD	maeA	panE	narG	dmsA	frdA	idnD	aldA	torC	wrbA	ispG	gatY	narZ	nrdR	gnd	nuoA	gcl	aroF	zwf	fdnG	allD	serA	azoR	yiaK	ada	argC	yieE	gltB	leuL	yqhD	solA
GO:0016458	rydC	rybB
GO:0015295	tppB	proP	fucP	ampG
GO:0016462	mutS	xylF	malK	nudB	yeiR	yjeF	rhlE	lepA	rsgA	zwf	C034	ycaI	napF	relA	dut	htpG	yejA	hypA	oppA	hrpA	ppiB	dppA	mnmE	malE
GO:0015298	nhaA	chaA	nhaB	yrbG	acrD
GO:0015297	narU	nhaA	chaA	nhaB	adiC	yrbG	gadB	glpT	narK	acrD
GO:0015299	acrD
GO:0015292	idnD	putP	proP	ydiN	glnK
GO:0015291	nhaA	arsR	nhaB	nirB	glpT	proP	narK	glnK	acrD	narU	chaA	fieF	adiC	tppB	idnD	putP	yrbG	gadB	gltS	ydiN	fucP	ampG
GO:0015294	tppB	gltS	proP	fucP	ampG
GO:0015293	tppB	glpT	gltS	proP	fucP	ampG
GO:0016469	zwf
