# <db_base_name>,<prot?>,<nuc?>,<short_seqs?>,<db_menu_name>,<db_long_name>,<prom_start>,<prom_stop>[,comp_db_name,db_long_name],,,,,,
,,,,-----Single Species-----,,,,,,,,,,,
fish_danio_rerio_1000_199,no,yes,yes,Danio rerio (Zebrafish), 1000 bps upstream - 200 bps downstream (-1000 to 199) for <I>Danio rerio</I>.,-1000,199,,,,,,,,
insect_drosophila_melanogaster_1000_199,no,yes,yes,Drosophila Melanogaster (Fruit fly), 1000 bps upstream - 200 bps downstream (-1000 to 199) for <I>Drosophila melanogaster</I>.,-1000,199,,,,,,,,
gallus_default_full_rsat,no,yes,yes,Gallus Gallus (Chicken), 2000 bps upstream (-2000 to 0) for <I>Gallus Gallus</I>.,-2000,0,,,,,,,,
rodents_rattus_norvegicus_1000_199,no,yes,yes,Rattus norvegicus (Rat), 1000 bps upstream - 200 bps downstream (-1000 to 199) for <I>Rattus norvegicus</I>.,-1000,199,,,,,,,,
yeast_schizosaccharomyces_pombe_1000_199,no,yes,yes,Schizosaccharomyces pombe, 1000 bps upstream - 200 bps downstream (-1000 to 199) for <I>S.pombe</I>.,-1000,199,,,,,,,,
,,,,-----Multiple Species-----,,,,,,,,,,,
plant_arabidopsis_1000_199,no,yes,yes,Arabidopsis thaliana (Plant), 1000 bps upstream - 200 bps downstream (-1000 to 199) for <I>Arabidopsis thaliana</I>. This dataset was kindly provided by Bartlomiej Przychodzen and Sandra Smieszek.,-1000,199,plant_oryza_sativa_1000_199,Oryza sativa (Rice),plant_populus_trichocarpa_1000_199,Populus trichocarpa (Poplar),plant_sorghum_brachupodium_1000_199,Sorghum brachupodium
bacteria_escherichia_coli_k12_1000_199,no,yes,yes,E.coli K12, 1000 bps upstream of the first gene in the operon 200 bps downstream (-1000 to 199) for <I>E.coli K12</I>,-1000,199,bacteria_escherichia_coli_ctf073_1000_199,E.coli CTF073,bacteria_salmonella_enterica_typhi_ty2_1000_199,Salmonella enterica serovar Typhi Ty2,bacteria_yersinia_pestis_co92_1000_199,Yersinia pestis CO92,,
mammal_homo_sapiens_1000_199,no,yes,yes,Homo sapiens (Human), 1000 bps upstream - 200 bps downstream (-1000 to 199) for <I>Homo sapiens</I>.,-1000,199,mammal_mus_musculus_1000_199,Mus musculus (Mouse),mammal_canis_familiaris_1000_199,Canis familiaris (Dog),mammal_equus_caballus_1000_199,Equus caballus (Horse),,
mouse_mus_musculus_1000_199,no,yes,yes,Mus musculus (Mouse), 1000 bps upstream - 200 bps downstream (-1000 to 199) for <I>Mus musculus</I>.,-1000,199,mouse_canis_familiarius_1000_199,Canis familiaris (Dog),mouse_rattus_norvegicus_1000_199,Rattus Norvegicus (Rat),mouse_equus_caballus_1000_199,Equus caballus (Horse),mouse_homo_sapiens_1000_199,Homo sapiens (Human)
yeast_scerevisiae_1000_199,no,yes,yes,Saccharomyces cerevisiae (yeast), 1000 bps upstream - 200 bps downstream (-1000 to 199) for <I>S.cerevisiae</I>.,-1000,199,yeast_sbayanus_1000_199,S. bayanus,yeast_smikatae_1000_199,S. mikatae,yeast_sparadoxus_1000_199,S. paradoxus,,